gene,gene_effect,z_score,mean,stddev
TLCD5,0.052549612795068576,0.38903086396405656,0.009553004288799795,0.11052235822153518
KIF20B,-0.14412566116143344,0.38935986970601544,-0.219719402366301,0.19414877363181857
ACSF2,-0.08017317480570103,0.38937241311879217,-0.12944726650367572,0.1265474646837444
HLA-DRB1,0.1622645614395882,0.38946677869132584,0.10439034889501016,0.14859858583842547
SPACDR,-0.12867395740332838,0.38992935329930783,-0.1797168172116877,0.13090284015930206
TPGS2,0.06363043033592408,0.3900731357461679,0.0150226024634342,0.12461208788323332
B3GNT9,-0.04294477946585647,0.39057830484911654,-0.09382935709598147,0.13028009236145904
TEX46,-0.017868352031240695,0.3906867386550875,-0.06295885890399326,0.11541345638701116
TMED9,-0.07343474601597015,0.39077166833897325,-0.14131971113391076,0.17372028378232907
FGL2,0.02644223654237636,0.39087407815546166,-0.018768236073306965,0.11566505722004375
MPHOSPH9,-0.01421067344519341,0.3909075447066702,-0.05617226560895479,0.10734403244953632
PLCB3,-0.041198938725687306,0.3911920559484564,-0.10681747989771276,0.16773996346355094
NCOR1,-0.025969097641772104,0.3913696125105124,-0.1100716765775045,0.21489297136852534
ABCB7,-0.9312637896704299,0.39143996963558186,-1.077124990705722,0.37262725411276815
ZNF823,0.12035384732172415,0.391541648876441,0.07127147103779785,0.12535671856307487
MYL2,-0.019516989774528842,0.3915841592606142,-0.0668452749395615,0.12086363568535946
RASSF4,-0.060084627886088586,0.39161566359042393,-0.11870253666034443,0.14968223752041263
OSGIN1,0.07979733162358316,0.3919292358870083,0.030763016641368907,0.12511012318649956
CELF4,0.06310351986298232,0.39194767683723025,0.025628295313373416,0.09561282478317068
RFC1,-0.3061659862514088,0.39200958393066626,-0.389194207977455,0.21180150978332005
NAT8,-0.06324316862935811,0.3924007804879568,-0.1167909203425833,0.1364618889051079
MEGF6,0.028939482157192723,0.39250640887015587,-0.026203712087471763,0.14048992067007568
CCNB2,0.04716028894123337,0.39253800731155775,-0.009644336266498235,0.14471114681806016
ADK,0.0072136355885281805,0.3926025218924106,-0.04270493903837,0.12714787053909435
UNC13A,-0.042680144872290555,0.3928474680118069,-0.08248133964962091,0.10131462722354657
KLHL6,0.09616828312929429,0.3929266212646376,0.04740681820641663,0.12409814526167373
H3-4,-0.12653080822739785,0.39299598111843087,-0.17908596060999815,0.13372949065034487
DVL3,-0.08694735123974018,0.39303649147226677,-0.13736734179594423,0.12828322980224283
TRIM25,-0.0013475600448965216,0.3930494200380832,-0.05662001063128331,0.14062468424716504
ARG1,0.18385748346003625,0.39345320379325877,0.14176477697327866,0.10698275190275318
TAF7L,-0.0486513191299435,0.3936709916202068,-0.10636276840973116,0.14659817590894442
TTC34,0.14413462719542963,0.393885273742143,0.09112252880924679,0.13458766275402115
ANO9,0.15736318253159323,0.3940103272103382,0.10384398810638885,0.13583195852791374
SPG21,-0.12446367950402287,0.3943049596577598,-0.18561626147537827,0.1550895581542603
KLF1,-0.09599455832283227,0.3943436528374343,-0.15452229202432713,0.1484180949290505
CRISP1,-0.05038605708332003,0.3943699916078922,-0.09790857703282967,0.12050237330623156
VEGFA,-0.000559039191558218,0.3944509887826737,-0.03916390747925728,0.09786987328093315
OR10H3,0.08272429469309397,0.39450201751789454,0.04571624123454665,0.09380954168851277
PRSS55,0.0035765800807307235,0.3950398572919815,-0.03505480189497032,0.0977910994615104
CCNL1,-0.49622209567265974,0.39560407451736657,-0.6423496715916633,0.36937833892959254
PRMT9,0.043155215491878444,0.39587702997538593,-0.005848029849580682,0.12378400773721565
FBXL12,-0.0415295991163517,0.3960187484202099,-0.09824819555669867,0.14322199811652267
IRS1,-0.017530610751299316,0.39635002233740196,-0.10243299036842782,0.21421060888664067
PPDPF,0.06364634036239912,0.3963796967382695,0.021376292708687475,0.1066402946506684
CCDC179,0.1521408380012968,0.39651097670726543,0.1075535663691504,0.1124490222248352
PRAG1,0.21077695620290704,0.39651297444844286,0.15539518290652937,0.13967203311169016
CHD8,-0.13792850858322647,0.39655376609430154,-0.2401912403976138,0.2578786045120272
TBCD,-0.9580321559747618,0.3966395822121912,-1.0687347629730584,0.2791012595890487
LGALS9C,0.009033184063796898,0.3967122105237258,-0.0572838043266919,0.16716649155552685
CATSPER3,-0.07587289155492981,0.3970409704147104,-0.12545101697877037,0.12486904153003672
TRARG1,0.10919686228386777,0.3971473296954229,0.058200661193856425,0.12840625449784832
LIMK1,0.054703667856444115,0.39737365380743056,-0.00738598800206974,0.15625005649872006
MAD1L1,0.0007144586147765364,0.3975219357534321,-0.08550663330920856,0.2168964380810039
HFE,0.06863794408738341,0.3977461741822195,0.0278377285897783,0.10257852405869604
APOC4,0.052254923193561766,0.3982295187147277,0.012747936129785106,0.0992065761254568
MS4A6E,0.10764838902173562,0.39842356434158566,0.0682089296150459,0.09898877209199548
PLPPR4,0.032974247420264315,0.398483642433309,-0.01979864100918855,0.13243426532441677
SAFB2,-0.0547659547948859,0.39865455238356007,-0.10962253196461004,0.13760429133879457
ITM2B,-0.10403910686998805,0.398660026246713,-0.16482498256816405,0.1524754720719311
UGT2A3,-0.043660691723825064,0.398749037003369,-0.10044063269127008,0.14239518017184652
DDX39A,-0.15302509553290367,0.39880390451558745,-0.24119460325379388,0.22108486582644296
DTX3,-0.10875038161180489,0.3988510040274645,-0.15729946859829713,0.12172236373046512
CTHRC1,0.0690725812799061,0.39889293783115876,0.021656505063412174,0.1188691794703168
USF3,0.09467053969992739,0.398951981631687,0.05536628962332682,0.09851874883751376
RANBP6,0.06029995593710404,0.39905742473353484,0.016073725595136205,0.11082673219649854
MOCS3,-0.7289325429107916,0.39909154429702537,-0.8521434497065018,0.30872843225164914
LLPH,-0.46408629359637243,0.39935809770897623,-0.556464112945999,0.2313157536546183
GAS2L3,0.14516196607443652,0.3994814746058467,0.10431031804532262,0.10226168327184802
IGDCC3,-0.09937593988319085,0.3995329931308952,-0.1415878629452061,0.10565315953314962
C1QL1,0.01507154020032786,0.39985908550584626,-0.03206164642064592,0.11787449211350896
PIWIL2,0.051771793102577936,0.40015567015558035,0.0031857295298488766,0.12141790607100186
AHSA1,-0.032439942215865,0.4003103617906995,-0.08634312294577691,0.13465347359181012
SNAI2,0.0009978410890229827,0.4003852343477553,-0.1058813427526032,0.26694087262168137
FBXO27,0.15193120655020573,0.4004873552933189,0.09688008851583413,0.13746031505552
GFY,0.053982904156920954,0.40064658271746073,0.006978901958653805,0.11732036219915735
NTNG2,0.07289676486668915,0.4007206192807546,0.020184783662247234,0.13154297200641585
EBF2,0.11584318737328494,0.4007391088252409,0.06522652242478552,0.12630827347218798
SLC30A2,0.08985831307869668,0.4007992449735302,0.048071366800834785,0.10425904440169695
KRTAP5-11,-0.18694443591414805,0.4009397864550643,-0.25598808683752294,0.17220453857630072
AKTIP,-0.17815460426951044,0.4011655622626468,-0.24684480493485705,0.17122656361109706
KCNK4,-0.06478232931150954,0.4013630378936245,-0.158739309690486,0.23409475090697915
OR51A2,0.16812624519821515,0.40188973892176516,0.12005745033996602,0.1196069225037033
PRKAG2,0.08371135575067826,0.40219157022334334,0.017479297042275767,0.16467788887674292
NPLOC4,-1.2064277222791746,0.4024397315145009,-1.3299425257780504,0.3069150330511669
CENPU,-0.058045655168863494,0.4027446830387782,-0.1305023445246775,0.1799072524287987
POM121L12,0.15253344106325534,0.40297154136495894,0.09757714773369068,0.13637760409436067
PSME2,-0.23057651628865128,0.40308780753407636,-0.29915158279045834,0.17012438783827477
SMUG1,-0.21164285084253645,0.40324956236955306,-0.27154702957970667,0.1485536112802319
CDV3,-0.15543239886401236,0.4033255411254768,-0.21028361712740995,0.13599738342961293
CACUL1,0.10810727037367812,0.4033508143913472,0.051099912932875115,0.141334429996941
SLC24A4,0.10123229965539163,0.40366923394199183,0.044313948013398885,0.14100245165122502
SLC37A1,-0.01561357847426343,0.40373777768371755,-0.05800639079192466,0.10500085615191343
EXD3,0.122197896142449,0.40376149049982574,0.06989870638578496,0.129529910571515
CHIA,0.022805666496521097,0.4042096372838933,-0.020909308792289742,0.10814926527372228
VSIG4,0.10107344595124204,0.40429417617688745,0.06534309320148199,0.08837711462390012
FHOD1,0.07760650063394542,0.4046625811154341,0.022725611023658637,0.13562136004522607
ANGPTL6,-0.042651296458945456,0.40472741288213604,-0.12008333209775487,0.19131897957541866
SOSTDC1,0.11865369840324522,0.4047471623794249,0.0789168652693782,0.09817692828348046
IL13,0.049294604785856816,0.40477862440249834,-0.00036360881909493795,0.12267993073560447
TMUB2,-0.06052836235914045,0.40486517642068653,-0.10615471143277141,0.1126951679988936
SUV39H1,0.02571069151486426,0.40498716733225154,-0.03021397029221545,0.13808996017199504
SPCS2,-0.7311498393203242,0.4050921198367904,-0.8326312669248876,0.25051444507350534
ZNF385A,-0.050931452358979654,0.4052319633404326,-0.10301588108501501,0.12852991234129177
TOB2,0.2058766021349896,0.4052854117436104,0.1441197298375429,0.15237872005251207
AVPR1B,-0.012515004806637302,0.40548094177514216,-0.0696104784980839,0.14080926576102476
KCNJ11,0.0042845114257901995,0.4056025724718455,-0.04373804066406321,0.11839804613957879
WNT3,0.09310409984413974,0.40566248420026174,0.05036484080984046,0.1053566960192463
ZNF839,-0.05207700463615496,0.40567060951634776,-0.11045555820864716,0.14390629294563095
CLEC17A,0.04459540132685179,0.4061486512627443,0.00340747229939701,0.1014109708339512
FAAP20,-0.28533493686403627,0.40616287553787406,-0.35938403317022727,0.18231379765599978
CAPN3,-0.026632463734180857,0.40618991279454825,-0.07310453471913417,0.11440971211035215
RCN2,-0.002030658112394196,0.4064770558529678,-0.08089512924384834,0.19401949014308267
WFS1,0.17575562710079856,0.40652541242094004,0.1332849772578339,0.10447231229664947
TNFAIP2,0.10384570323222522,0.4074216621176489,0.05597201909086404,0.11750402247275933
TICAM1,0.030334594321072276,0.4074973196541743,-0.02359251255974792,0.13233732905675513
ARPC4,-0.5879050090299046,0.4078226642327066,-0.727993444305204,0.34350331053539457
PLRG1,-0.8684317763040251,0.40799800623663107,-0.9766227206803185,0.26517517910012706
ZNF75D,0.07033820477456207,0.40837110280647143,0.022958682802612197,0.11602075084730765
LCMT2,-0.08440344013435139,0.40885904543936225,-0.1410356896944516,0.13851289384888837
DEDD,-0.007898611310582941,0.40910168779529454,-0.05659239665242382,0.11902611696436259
MAP7D3,0.07873537704424202,0.40916589341773907,0.037022658119304,0.10194573789255525
PPP1R3D,0.151782510850539,0.4094381496448175,0.07182572167344421,0.1952841698958837
SLC40A1,0.0626444304620396,0.40951087994949426,0.01770331011330117,0.10974340988029696
FAM76B,-0.0038275749533818737,0.40960023583224353,-0.05862947597677718,0.13379362663707073
UAP1,-0.27494645813272534,0.409711678971545,-0.3821421618252766,0.26163692468233535
UBE2E2,0.11419241336592516,0.40985639717670336,0.0702588395953273,0.1071926022705376
CDX4,-0.06878901675954821,0.4098930174608603,-0.11483210222213643,0.11232951892620312
ITIH1,-0.012386288583043234,0.40998515837702243,-0.06202596357416778,0.12107676089453924
CLEC4C,0.08369550681269278,0.41010264075478187,0.04342492823942716,0.09819634055305959
CNRIP1,0.09350417745459022,0.4107214097041577,0.04442608008954998,0.11949242529234391
SNRPD1,-2.803298294017085,0.411110650222939,-2.9979640971503234,0.473511943871252
RBM39,-1.7793700274520887,0.4111692679243208,-1.929139774410018,0.36425326171384903
ARL8B,-0.16807437265909891,0.4114572337328048,-0.24471777273437084,0.18627306507641375
TRIM8,0.04642440834326521,0.4115347702737201,-0.034571727951202405,0.19681480677949872
FCAMR,0.10761416926559869,0.41165196466694154,0.05435641455511204,0.12937568451440848
STARD3NL,0.11795038723067598,0.4117122802957733,0.04662557387531033,0.17323946058671374
CCDC126,0.11725325120120886,0.4118020816205843,0.07079569312961302,0.11281525797239587
LSP1,0.051733701694760915,0.4118686415749288,-0.0043889018014698,0.13626335639835466
HSD17B1,-0.0068129893682915,0.41193481248338165,-0.06511127910141529,0.14152309532099977
SLC22A16,0.11080859425549185,0.412065664208977,0.07084055038603922,0.09699435633924364
RIMKLA,-0.01989798331154302,0.412189044776636,-0.07047451790084315,0.12270227758408137
HBZ,0.011972286668875558,0.4123317116159449,-0.04139529669645391,0.12942876296411868
TMEM14A,0.16836412406347484,0.41236474192773653,0.12337911577369105,0.10909033609296072
MOB4,-0.5656733680243897,0.41250101714672166,-0.6642247575210608,0.23891187027453448
VCAM1,0.06182395385664767,0.41251536232699393,0.006879215888029314,0.13319440434575766
IL31RA,-0.02174502627448894,0.4126673774893673,-0.07715574289368174,0.13427452626933298
HBS1L,-0.06284945472460811,0.4130558853037262,-0.1453773450219676,0.19979836441907975
INO80,-0.5597623031260074,0.41306004097157717,-0.6549392989784945,0.23041927664708733
IFI27L2,0.13815499224707936,0.4130771518388698,0.0946424581157571,0.1053375475685843
EFNA4,-0.0924978471566906,0.41308493318870876,-0.14452245967365676,0.12594168495901026
GMFG,-0.013924371888130643,0.41311982007747833,-0.07213316049366839,0.1409004985396755
COMP,0.03593005800579083,0.41315533040508884,-0.02372909846174596,0.14439885456407503
SEC24C,0.02289278159967053,0.41317266258212854,-0.03471966688639819,0.1394391587430274
H3-5,-0.02745827430400012,0.41335290093578764,-0.09915638786103968,0.17345496643357902
ANO6,0.019684507079656032,0.41367068534257945,-0.021611188088148242,0.09982746332050442
TARBP2,-0.12071307142620023,0.41370458178166614,-0.17891690857914244,0.14068937042534246
TIMM22,-0.38182958760567454,0.41395537488287565,-0.4989520347875204,0.28293495939021074
SLFN13,0.13114998844998316,0.4142595017945734,0.04874849066017259,0.19891275259311383
RHOT2,0.006904289241308675,0.41444606361458813,-0.05514042531696256,0.14970516070812384
COPS7B,0.12533816318212315,0.41458290237113016,0.0717903793395251,0.12916061790378092
OR1A2,-0.024584211386205576,0.4146591752197609,-0.07278345041777891,0.11623820697089053
OSBP,-0.35660553794077465,0.4147220413699666,-0.44424542926929567,0.21132200024627804
PTPRE,0.08676414115827209,0.4149137373082549,0.03831022563146181,0.11678069721468888
DIXDC1,0.01672177290678587,0.4151250699225948,-0.03544532449724857,0.1256659767952864
KLRG2,0.04643601234252356,0.41533671178104864,-0.01229047922108225,0.14139489695426782
CLSTN1,-0.010865290034491742,0.4156051053593154,-0.0899726876222978,0.1903426992779913
HPD,-0.08799477777383555,0.41564991082836616,-0.1405685752309537,0.12648576623616165
ALG12,-0.10469840066608482,0.41572072216962636,-0.20705395629836856,0.24621230112873624
JMJD1C,0.001488687799967879,0.41585934406137504,-0.059304950544554064,0.146187982097018
DMRT3,0.16421865183371998,0.41610054549109504,0.11556178478501179,0.11693535991711283
CNOT4,0.07303055699301009,0.4161430402637661,-0.02744629729389171,0.2414478786506102
KHDC3L,-0.016041764400714927,0.41633974236040105,-0.07258924479267823,0.1358205202111439
LRRC49,0.060869432945996976,0.41637289027765334,0.00573592515346194,0.1324137788023853
ADAMTS10,-0.09980347025613343,0.41638461365627194,-0.14923202353487994,0.11870888514518955
MRPS18A,-0.4570921963421053,0.41638691781023945,-0.5428891256137578,0.20605097230925215
METTL6,0.08612181960818469,0.416889202475268,0.029413654256890562,0.136026946763291
ENTR1,-0.06520977169266706,0.4169167491436385,-0.11633085983117471,0.12261701705079524
CPM,-0.08192721445988312,0.41693050058804865,-0.13664349565410552,0.1312359760608765
ZNF747,-0.010234954060151333,0.4169661916762824,-0.058314978288646284,0.11530916699793867
KIF16B,0.06527978781816018,0.41763847604747256,0.020211384427300756,0.10791247927486582
NEMP2,0.011468170336444802,0.41764635573717446,-0.05362218511215808,0.15585040921454693
LDLRAD1,-0.06587708355636376,0.4180248320490062,-0.11712154122633293,0.12258711382954791
ASAP3,-0.030987557144654815,0.4181215531543601,-0.08857122760388299,0.13771992863034666
SNTB2,-0.02192827131050496,0.4185346278881424,-0.07624854068717823,0.12978679840844834
TUB,-0.009753235840273516,0.4186847715046987,-0.07218397842761318,0.14911156754751714
OSBPL9,-0.09856241357052066,0.4188001080703046,-0.16503799107192815,0.15872865412500833
PRDX6,-0.018122712887435916,0.41909949176887656,-0.0887025785261308,0.16840837802212846
CCT8L2,-0.03392510607589118,0.4191569593386201,-0.08923874802227354,0.13196403092927458
MYO10,-0.002397894845333634,0.4195185973140183,-0.06413964381768229,0.14717285328386454
ACTR10,-1.1093574399724524,0.41962068708035016,-1.2350520809495356,0.29954348021220123
ZNF486,-0.127305377201482,0.4196931485606944,-0.19947416892075387,0.17195608736232468
GGNBP2,-0.13410975027357339,0.4200409146115101,-0.25435694824708255,0.28627496462987206
ARHGEF1,0.048129686488967316,0.42005798989848286,-0.025629315748908185,0.17559242774003928
NAALAD2,0.11610240332393822,0.42061324890608826,0.0727455100813877,0.10308018911746396
HOGA1,0.007629870919991601,0.42080130234596463,-0.03779623257512375,0.10795143275903642
ACTG1,-0.5840554696034126,0.4212510896701041,-0.7153173832646348,0.31160017595210926
CELA2B,0.09841163832847774,0.4213709779730902,0.047681241925175165,0.12039366509608629
FANCD2OS,0.11901766456113422,0.42149477891794973,0.0696816198852902,0.11705019170699624
SUN5,-0.12357221216247073,0.4215006287710982,-0.1735167284901943,0.11849215141941496
PRADC1,-0.17558506498835344,0.4215507673045254,-0.23201502716437522,0.13386279080179483
SLC35B2,-0.17317322166657254,0.4216564331405589,-0.30238083390592313,0.3064286515848777
ITGB6,-0.012157316361434349,0.42177151316566824,-0.058794955194214175,0.11057560166340813
ZC3H8,-0.6829539464587491,0.4218377091880926,-0.7844962374668843,0.240714115396589
UBR2,-0.10617770813446314,0.42197417891495786,-0.17195335732023093,0.15587600491314377
PRDX5,-0.07593793549131525,0.42215491688386947,-0.12948141699809723,0.1268337270640182
FOXP1,0.02507429734967445,0.422184041657581,-0.03701438056627654,0.1470654306879486
ATF5,-0.12344027961287772,0.4226787818702155,-0.17877242126418855,0.13090825474248832
ZNF91,-0.17092990884588932,0.422749926891262,-0.23055759968211537,0.14104719372680868
ZRANB3,0.07511077743395725,0.42293738304783673,0.02168741783996858,0.12631505687437936
LOX,0.14386723295789322,0.42319224875767203,0.08698245712167761,0.13441828389628402
TRPT1,0.05951294324228348,0.42320882895458406,0.00600186128820842,0.12644131760260963
MCM4,-1.1064487018115952,0.4233019827445997,-1.230121549181073,0.2921622208514347
RNASE3,-0.0712578865625648,0.42357079458339464,-0.12145339319535989,0.11850558932460191
H4C6,0.11070924129373391,0.42380309994511234,0.061072657664403784,0.1171218040541909
SLC35G3,-0.1179302559889443,0.42391140390428345,-0.1908514683590802,0.1720199355302106
THADA,0.15068158253122182,0.4245411502557281,0.09818609934148063,0.12365228472698071
RFESD,0.08877298122131594,0.42454452708307316,0.036277074512399976,0.12365229878147452
INTS15,-0.36758825542889084,0.4247541133757884,-0.48732805095049975,0.28190379269069665
GRAMD1A,0.020555999714425212,0.4247753455719953,-0.03243311193014676,0.12474620336831868
SP2,-0.21391514901274483,0.42529747124373385,-0.29120910201996936,0.18174091837693554
JAM3,0.18828336785575778,0.4253104129089112,0.13466877463037563,0.1260599120032944
VPS4B,-0.054729705810126206,0.4253853986799561,-0.20215344209694405,0.3465651071811562
CALHM5,0.11206216927336832,0.42546915864154833,0.07013838754437833,0.09853541879003778
NDUFB11,-0.21004579804796758,0.4255415387602422,-0.33897879214375964,0.3029856837746579
PNPLA7,-0.08402138463865108,0.42555898917168533,-0.1433606110723397,0.13943831041893254
GLO1,0.06559398835332257,0.42567707659605925,-0.004386263648123413,0.1643975112802535
QKI,0.0527897716903388,0.42573674109501736,-0.029086489888968458,0.19231664471503493
ARMH2,0.1518200825604431,0.4258545321707591,0.09859952810449434,0.12497355419622116
PSEN2,0.06551152856882822,0.4259670285973007,0.024716184810616684,0.09577113020355034
KY,0.05190178248441976,0.426110963579971,0.003115215859493706,0.11449263406659559
EMC6,-0.136613052447051,0.426118300054974,-0.26489725203197256,0.30105301642377597
EXOSC2,-1.071852949887271,0.4261599906545506,-1.2047616055936896,0.31187502022956337
NRAS,-0.07005584561087064,0.4261972898649956,-0.22958193821891631,0.3743010488372133
OR2T5,-0.08733012013164397,0.4262082553000701,-0.1515196954242792,0.15060612856370612
CPNE2,-0.10963959119271272,0.42625298703133946,-0.16411047085899771,0.12779002452428592
ADGRG6,0.241053782217174,0.42630345802398967,0.19382044895869963,0.11079744339258063
QRFPR,0.012110885890443415,0.4263625590250085,-0.04161424145602369,0.12600807976508047
SERPINC1,0.20841123635214379,0.4264643366152185,0.1622763399735609,0.10817996352226879
PCBP4,0.07940649539868033,0.4268361866706488,0.020292396070722134,0.13849364504226358
DYNLT4,-0.0875471214198812,0.4268835046312213,-0.14089636511426926,0.12497377648844903
ACYP1,0.03089292125609064,0.4272104962792426,-0.01249719479830416,0.10156612824894923
SSBP4,-0.1392031718292724,0.4273586107136469,-0.2020241021958203,0.14699816217963438
LRRC1,-0.12443882234355029,0.42741276446822557,-0.1886576861310696,0.15025022443449607
PIERCE1,0.01577233976382201,0.42750414553773713,-0.040889359897749486,0.1325407022434822
KIF21A,0.02373492718002989,0.4276729990143807,-0.03160482725266665,0.1293973539602291
CNOT6,-0.0016205156692676928,0.42770256552537383,-0.0629062968976944,0.14329065609682642
NSUN2,0.05445444479280664,0.42773937135296924,-0.003574061002817178,0.1356632325242253
OR2A12,0.054325318326069155,0.428336661761168,0.002003147879710431,0.12215197791202034
SERPINA5,0.06841864253445339,0.4283560006291401,0.012627766397556698,0.13024418020280995
MDM4,-0.05331897740668748,0.428462402261532,-0.19492212498160635,0.33049141961465456
LRCH3,-0.006146313937093015,0.4286845085219155,-0.09970215444040323,0.21823937801225068
HIF1A,0.20489163046013784,0.4287912277128927,0.12876908479478982,0.1775282252656476
MMP17,-0.11419619578089778,0.42881293716507024,-0.1909601958432915,0.17901512153501947
CEP250,-0.08464935342985133,0.42890728985519117,-0.14106534787552763,0.1315342401028521
PRKCSH,-0.12394117212086214,0.4291730842010198,-0.19016309224259773,0.15430119585672336
RNF14,-0.12091509012157431,0.42933938745392936,-0.19791798637555263,0.1793520429388538
ASPHD2,-0.01649967049178403,0.4294412673823085,-0.06943650901420863,0.12326909997519585
SPP1,0.1304115911441385,0.4295457865579291,0.08774766076601342,0.09932335903001895
OR4K15,-0.09368360157529636,0.42982367984088177,-0.16059949633486462,0.15568219690534532
TCFL5,-0.017987833756257704,0.4299169826972795,-0.08464796907755215,0.15505350568631135
TF,0.002582162935570287,0.42996513733948594,-0.08193064423274367,0.19655734809398162
AKAP14,0.10952442173382737,0.42997290165387064,0.06735332957870499,0.09807848818591415
ALDOB,0.030606458935057833,0.4307025048820569,-0.016594581801609998,0.10959082011745744
H2BC17,-0.08272549749946316,0.4307459934899288,-0.1435060059046527,0.14110522053320187
MYBPH,0.03675251312552206,0.43079111743090504,-0.014178814038574536,0.11822743112215055
CDC14A,0.07286518918117225,0.4308003204667708,0.024645133090724577,0.11193133755843401
CRB2,0.0022960416059972233,0.4308687843737813,-0.07729527470802768,0.18472286505902677
FGFR1,-0.03594032781295339,0.430893653456836,-0.18413626853026607,0.343926951646685
SIL1,0.022615899540321584,0.43106161347237576,-0.029277598652253444,0.12038533836161355
EPB41L2,0.05285226549342258,0.43133809528693173,0.005097097949732463,0.11071400385334099
ROBO1,0.09133093029827549,0.43153346534537895,0.03504910451404082,0.13042285315969496
RFLNA,-0.012488027729673487,0.4315760674678639,-0.0701171776690509,0.13353184822665962
BLK,0.12468740271852402,0.43159621598823616,0.07273993795924623,0.12036126090756481
SERPINA10,0.1788922441984155,0.4317127755115571,0.1296867687664334,0.11397734378760553
TAS2R43,0.082374524426397,0.4318275982643487,0.014344283764151533,0.1575402798146308
ZBTB6,0.06113050216557229,0.43219176515801966,0.014117367515356413,0.10877841375118924
MED30,-1.8004555339113597,0.4321979604161477,-1.9991738794506877,0.45978547734928993
RAB40B,0.004695421169550011,0.4324890253003018,-0.05357768810362247,0.13473893177453494
ATP6V1C2,0.08521373767580132,0.432566039104881,0.0296246576790907,0.1285100423319001
BCAP29,0.02593974785966293,0.43293310933414925,-0.03418761392063852,0.1388837224133245
YOD1,-0.012346782598909367,0.43344841991192884,-0.06111114333384344,0.11250326104509129
GHRHR,0.07651168582602162,0.4336675942991462,0.026093502732919247,0.11625997366619847
LCE4A,-0.06505899267763215,0.4338690313971979,-0.12192968460083832,0.13107801619319137
GRIPAP1,0.1241267917450794,0.4342041392554788,0.07386612382302303,0.11575354396261016
ADGRB2,-0.06075774654229062,0.43429860132904236,-0.11116631259562192,0.11606891180185891
CBLB,0.04299634745236389,0.4344701070951739,-0.0009639391824845596,0.1011813837521821
KRTAP19-1,0.09260714648541149,0.43462162984378905,0.05380354980012629,0.0892813289095435
MINDY1,-0.1609184856703105,0.4346713152655671,-0.22273865722251954,0.14222280003556098
IGLL1,-0.029994203209460862,0.43481914737525185,-0.09162080843768962,0.1417292812430925
NEFH,0.022919027636361756,0.4349968433727497,-0.03562191024610669,0.13457784527485547
R3HCC1L,0.01699722679284113,0.4352010533072811,-0.02967237967087514,0.10723688766158478
ZC3HC1,-0.15562373067564944,0.4352372186786113,-0.22167049489316693,0.15174888861305738
CELF6,0.11518450353920176,0.4354693995280966,0.0556087277523798,0.1368081795216431
TMEM151A,0.03602945421314677,0.4355671071029157,-0.03474791017362905,0.16249474129838862
RAB34,-0.09585604945332132,0.43577352386524343,-0.16008152495150468,0.14738269302942816
SPI1,0.0011722400638280173,0.43602476396622303,-0.09478932413374133,0.22008283044447238
PTK2,-0.4109783768126136,0.43610268796650287,-0.5944404968175109,0.42068559783559284
LUC7L2,-0.14556950765739796,0.4363698841052761,-0.25023185276111465,0.23984777345098923
ATP5PO,-0.295537653779253,0.4368589364905548,-0.39702867391604985,0.23231989015060733
ACOXL,-0.10381527916932815,0.4370779909578912,-0.1589523840202626,0.12614935089753
CRLF1,0.0014795871212193376,0.4372455649139873,-0.051438602039947975,0.12102624567862022
RTTN,-0.3572223002085122,0.437275096644391,-0.49648459859488364,0.31847754298165515
ZNF326,0.017210226226071317,0.43771743590192363,-0.03449302735191689,0.11812016003304242
TTF2,-0.5529056200741177,0.4377948032586809,-0.6823065097587285,0.29557429353073295
BSDC1,-0.059033853125381244,0.43780180130590746,-0.1115017462370732,0.1198439406945948
HTR6,0.09962105926624273,0.43785289178638387,0.040046654512185725,0.13606032042177693
WFDC9,-0.09224393741461738,0.43822427510192435,-0.14949149914693083,0.13063530476260934
AFMID,-0.014938998068847471,0.43829559159510506,-0.06923960044793359,0.12389036855576842
GALP,-0.2120697820807783,0.43847378936366466,-0.28987601202655444,0.17744784713059467
HSD3B7,-0.14503293403808515,0.4387257635988785,-0.2025886993687982,0.13118847833002023
TRMT10A,0.00989849040055546,0.4388043106164387,-0.05182241904110552,0.14065702626064577
TEX55,0.1814057175391875,0.43901445975932785,0.13464285816712857,0.10651781127595387
SMAGP,-0.17249385580163498,0.439248645719422,-0.22334328423086283,0.1157645650698462
OR10G8,-0.004393505994916121,0.43961534246656997,-0.05908913794043857,0.12441702247842205
CFAP53,0.15643771917817106,0.4396176317044422,0.11348391635996033,0.09770718852124853
STOML3,0.19459461313322976,0.44031612107766493,0.14644758488990017,0.10934650342915153
AGXT2,0.14491478217108258,0.4410535779725817,0.08238806976308523,0.14176670484211412
ZMYM5,0.029477164889581402,0.44119581508611855,-0.01721544034756215,0.1058319314022266
PCK1,-0.00912388916273775,0.4412117201486904,-0.05803742362833933,0.11086182037303426
ACKR1,0.01606141492757198,0.4413028090595785,-0.03565887355160117,0.11719909191013239
SYTL1,0.08801812037492884,0.4420189271816451,0.017716111896409786,0.15904750714357727
SLC45A2,0.11456401911193936,0.4420814355165566,0.06817486053647022,0.10493351416411559
FCGR3B,0.28598712049702535,0.4421301149024078,0.2200304295196902,0.1491793676888395
COLEC10,0.10216974625169828,0.4421415464020291,0.0594828401347996,0.09654579277669705
