gene,gene_effect,z_score,mean,stddev
MTURN,-0.09498582467586904,-0.07185630524495118,-0.08781261126982698,0.09982719514438251
PSTPIP2,0.04540900685607045,-0.07166439336616416,0.05353104434388318,0.11333435066300986
AFM,0.10556317655074939,-0.07107731043760157,0.11489954435976114,0.13135510828322788
ASB5,0.12400148980898522,-0.07098752014701187,0.13263581096372973,0.12163153659774603
LRTM1,-0.059194311449557696,-0.07085114332173072,-0.05096049371013249,0.11621291278301527
KRT19,-0.09378253657797289,-0.07076773935370886,-0.0841688623819726,0.13584825916155885
JCAD,-0.0759185150842682,-0.07061386555316101,-0.0658328405770553,0.1428285284795801
HCAR3,0.062180729814269795,-0.07051040970731343,0.07170825690944167,0.13512227676339358
C4orf33,0.06976607564614433,-0.07036893853325632,0.07737953525327615,0.10819346953107306
ACP6,-0.05312858673833804,-0.07027844163020133,-0.045254462171057656,0.11204182085757253
ZNF22,-0.06576737366148772,-0.06990408630137984,-0.05391872849371172,0.16949860579955983
TEX19,-0.08283102637377868,-0.06967197751475442,-0.07306346398720548,0.1401935575103308
UFSP2,-0.17626512078681586,-0.06967016727389962,-0.16032900000539155,0.2287366516399111
KLF1,-0.16486147160782189,-0.06966252725745656,-0.15452229202432713,0.1484180949290505
CHAT,-0.004043824551312152,-0.0694806537055341,0.0038464685400753833,0.11356100828911858
GBA1,-0.07572618033132901,-0.06940561635147045,-0.066551988806204,0.13218226430937305
REP15,0.03661228188534192,-0.0693589003933211,0.04652818381985564,0.14296509717256953
H2BC26,-0.1021213638329301,-0.0691707679277086,-0.08594966972933343,0.2337937627134334
METTL21C,0.01234141272852085,-0.06916362979097557,0.020102990427676503,0.11222050841768254
MCCC2,-0.008828960248981228,-0.06908153398024873,-0.0004441467147604333,0.12137561300561331
ZNF433,-0.023449026558275785,-0.06906837054991838,-0.015493772677958295,0.1151794058116359
BAIAP2L1,0.019843915633439978,-0.06884357437179472,0.029807875123210488,0.14473332595950675
ZNF627,-0.09049265095178502,-0.06873618154568084,-0.08289654162300522,0.11051107521490061
JMJD6,-0.4482229891026481,-0.0686514523988873,-0.43051179115823995,0.25798722860953166
RBBP8,-0.9351712511003957,-0.06847422343660282,-0.916693926712349,0.2698435040326385
GEN1,-0.09145296709728677,-0.06838787241880252,-0.08007633556632851,0.16635451767366838
IGFBP7,-0.11548089600831743,-0.06834781965133407,-0.10598979801194251,0.1388646784168434
RTN4IP1,-0.2271860575306993,-0.06827849837630821,-0.21306283733459233,0.20684725838972956
TMED3,-0.053560393871686485,-0.06821668099279227,-0.045807015514443675,0.11365810010695224
GUK1,-1.7869260131703975,-0.06808300877657561,-1.7494210657503197,0.550870886789914
B3GALT5,0.16106819008387552,-0.0680310305613763,0.16736138471538348,0.09250476700967154
RTP3,-0.006078759158486267,-0.06792604328838653,0.0038815313760454558,0.14663434011965565
PUM3,-0.07716720909598829,-0.06791185466850573,-0.06706992938646732,0.1486821374384229
YY1,-0.7847619348395554,-0.06776972118970842,-0.7654022985378733,0.28566793490987535
SELENOW,-0.25472095839899206,-0.06774969416753575,-0.24498234622994125,0.14374400192816442
OPA1,-0.5571077863310058,-0.06755120801195931,-0.538069162981794,0.2818398650375163
ETV2,-0.008892488781371617,-0.06749355463206437,-0.0016305015375295535,0.10759527014735255
RANGAP1,-1.368631043049349,-0.0674913022395377,-1.3507854764127885,0.26441283608995436
ARHGEF26,-0.02050453024250242,-0.06746129028936158,-0.011516647091293136,0.13323022896030562
UCP1,-0.012099709182648823,-0.0673526348025589,-0.005872016184705548,0.09246398476020228
LINGO3,-0.037773466514794046,-0.0672967799587887,-0.028326957492615032,0.14037089186085694
EGFL7,-0.1014776194314152,-0.06724167979241391,-0.09088791494174013,0.15748720915906955
CHST7,-0.00841840756782006,-0.06712739270834371,-0.00026645138307322084,0.12144008363568658
MAML1,-0.07753390202986961,-0.06701316879272719,-0.06707143718610672,0.15612550536333322
IARS2,-0.8479571680707667,-0.06691731316572108,-0.8289812422657147,0.28357273936056054
MMACHC,-0.17536665974078697,-0.0666780278378838,-0.16355700821640387,0.17711458942811326
KTN1,0.1867502842705031,-0.06667663154785172,0.19358296248347423,0.10247485594810715
STAP2,0.0515018171508899,-0.06664598964063322,0.058960556737538854,0.11191580508996526
DDX59,-0.8492422411758938,-0.06645068526764779,-0.8293561950010884,0.2992602122116431
ENGASE,-0.1027400188792501,-0.06630312341742761,-0.09407965937555512,0.13061767013857792
PGBD4,-0.06829518726203554,-0.06612358274083133,-0.05970554397767775,0.12990287168837392
PPP1CB,-0.8831243782540699,-0.0660022744087393,-0.8597497661188173,0.35414858570627666
PRICKLE2,-0.08649203310325274,-0.06598818094508312,-0.07875123469522927,0.11730583109216998
LEPROT,-0.0274664199366925,-0.06584874409084912,-0.018708449866328403,0.1330013228237283
HIPK3,0.008978641938041858,-0.06574377764266019,0.01650073674817073,0.1144153116818753
APOO,0.08688757211831886,-0.06542272942946013,0.09301078289392946,0.09359454778194085
CUL4A,-0.010658886317301506,-0.06537200292475817,-0.00016294523757316666,0.16055712858926705
RPF1,-0.8627294582313184,-0.06532857033649034,-0.845741956738428,0.26003173504933974
RBMX,-1.474721846675771,-0.06522530734960244,-1.452557783874743,0.3398077173056525
GTF2A1L,-0.16607748249314366,-0.06521207005990863,-0.15833946333239585,0.11865930883100474
OR6S1,-0.010267930130728464,-0.06513243575283059,-0.0026630857131127467,0.11675971165081475
BPGM,0.03719616009351137,-0.06489366269497931,0.04575440112196005,0.131880998437014
OTUD1,-0.015598858894192137,-0.06489095703773082,-0.007299057819834701,0.12790381669870457
TBRG4,-0.15839067930434364,-0.06470277369156044,-0.14706363771735828,0.1750626895993921
FFAR4,-0.11682992254394312,-0.06469253537331394,-0.10842744755428908,0.1298832228659275
IQCC,-0.20898377748596497,-0.06450404194956415,-0.1987342217943158,0.15889788270420832
ARL1,-0.06578176742185123,-0.06442113258469301,-0.053910528610889505,0.18427553715164618
PPARG,-0.0023361987831384146,-0.06436988102697228,0.009385969003627885,0.18210640752706184
WDR5B,-0.11387266417651233,-0.06432410667184835,-0.10646477260358551,0.11516509060465359
VAX1,0.04654197305298763,-0.06419126470706954,0.05269636457552116,0.09587584152794756
NTMT2,-0.05903613069234542,-0.0639092443284383,-0.050697052671691806,0.13048312663185255
SELENOK,-0.20589656526567235,-0.06390910266650368,-0.19475632652899533,0.17431380307137206
MTARC1,-0.03398573205621495,-0.06350824476888237,-0.02683852447459009,0.1125398380577955
FITM1,-0.04851916608704507,-0.06346165635043863,-0.039150775567099456,0.14762284911400458
NAGA,0.01063384352947087,-0.06317334598042307,0.017894781368612698,0.11493673045894919
MRPL32,-0.5614739311964675,-0.06306675239760516,-0.5457633191637553,0.24911084581721318
EPN2,-0.04037123460543193,-0.06283357832405452,-0.029225879422687572,0.17737896647018742
KCNV1,0.023159851239005685,-0.06268363893766431,0.031129361710473338,0.1271386059669083
WFIKKN1,-0.03772729550030127,-0.06259766888677235,-0.030129997649933554,0.12136710496535942
NPM3,-0.2860136528836501,-0.06243211587086678,-0.27595734399828814,0.16107589411453255
GAP43,0.17066481247340284,-0.06231899872825788,0.177725986837588,0.11330692899889844
C10orf71,0.15107407285484092,-0.062251657422284834,0.15720980452293484,0.098563346297306
IRAK4,-0.022443933404096374,-0.06224019360680766,-0.013621678873996615,0.14174529381821854
PSMA8,-0.004054050500322563,-0.06200060895462682,0.003239054514112954,0.11762957069942238
TAS2R14,0.02244889838605321,-0.061892414131279876,0.030102352026319,0.12365737784976472
INTS12,-0.5137875189782044,-0.06168866999521211,-0.49469925774274776,0.3094289638103425
NANS,0.009587793580353752,-0.061687534467473965,0.019435636886577637,0.15964073440828414
CRHBP,-0.07953080815646821,-0.06161472796032111,-0.07276532424923503,0.10980303137246736
MYT1L,-0.12143156472918062,-0.061555735826865396,-0.11244909734286641,0.1459241330747589
LHFPL6,0.035965118387481745,-0.06143786251991403,0.04923050686421092,0.2159155272114069
EHBP1L1,-0.1884966518551978,-0.06119676961309187,-0.1780495018128843,0.170714077039755
YIPF1,0.027113925607246032,-0.06119213146238328,0.03282958416899665,0.09340512293258185
ATMIN,-0.3127063391829489,-0.06115861126516506,-0.2987598362224914,0.22803825449844972
NUBP2,-0.6879151173847918,-0.06106711429229756,-0.6715775709908776,0.26753427901823973
GM2A,0.021693073419114445,-0.06105865556790155,0.029998533938054125,0.1360242940446571
DAPP1,0.05729119313545297,-0.06088453367733772,0.06544809207009603,0.13397325136579297
EPHB1,-0.005613648566967606,-0.06080041786080774,0.0010895923663244453,0.11024991552916603
SAMD10,-0.025857745482837508,-0.06046543379294726,-0.019349163324985128,0.10764137044215741
ABCA9,0.08010576118164334,-0.06013370740724861,0.08705988572503222,0.11564436724802071
GORASP2,-0.022066578704778843,-0.06001797293905485,-0.009775353106062227,0.2047924146188296
CCDC88C,0.015574647903528152,-0.05995027514245396,0.02257618878469917,0.11678913673930509
ZNF584,0.060099333674554466,-0.05980113133954492,0.0671877895868885,0.1185338095375901
OR13A1,-0.07156122755689022,-0.059762744858924736,-0.06455314473702073,0.11726507603378479
CLDN22,0.04452284066488351,-0.05965954491305507,0.05101842500576987,0.10887753753993111
PREP,-0.0877582871752956,-0.0595770502757272,-0.08032968740542029,0.12468894877297845
NSUN6,0.06542698345464305,-0.05955558429954391,0.07239028563059023,0.11692106219501072
NCF4,0.012744718956610071,-0.05927350883210622,0.018161665560141833,0.09138899839514152
NDUFA9,-0.3546323559319085,-0.05925863516415391,-0.3409489739719552,0.23090950242185937
MUC12,0.1127544578509461,-0.05925756331853098,0.12093463091745311,0.138044371189136
OOSP2,-0.02718621451690088,-0.05908397477861693,-0.018577539950189646,0.14570236005562032
ATP6V1E2,-0.039112792837663446,-0.05904274494715089,-0.03128330865851413,0.1326070491159834
YY1AP1,-0.09611190874631877,-0.05901969514679418,-0.08936600850049708,0.11429913741579373
KDM4C,-0.025911513025695818,-0.0587255362865004,-0.018413227654604666,0.12768355719239005
FNDC3A,0.028832417046500275,-0.05856710721437765,0.035344880781138725,0.11119660922982559
OR2L13,0.01751549338770008,-0.05855106017758525,0.024647468365779888,0.12180778548583991
ZNF783,0.009025934024451523,-0.0585501466572872,0.014335173151830166,0.0906784940856822
TAB2,-0.015841929924265252,-0.058519229872325995,-0.007501252268807512,0.14252883494288918
THEM4,-0.1480634811281336,-0.05845974864070546,-0.14023123630755302,0.1339767105178247
DEFB116,-0.04353653786763617,-0.05843013581935641,-0.03696496790168738,0.11246884632042563
CRISP2,0.013589182919765049,-0.058308926268022344,0.01966334309234737,0.10417204639752556
MYLK4,0.0724560693827688,-0.05808089253572327,0.07904490828036964,0.11344245258538864
SRPK2,-0.10642427430349025,-0.05769779536239658,-0.09919650627018302,0.12526939700052708
EBLN1,0.056879224968905386,-0.057616181084444364,0.0631049859362823,0.10805577270475837
C1orf216,-0.06450003742886844,-0.05745564112927971,-0.0578998464193194,0.11487455156401588
SLC7A14,0.043982751269123835,-0.05730738099657345,0.04982548191205376,0.10195424291470018
CASTOR2,-0.25167502402961983,-0.05687445789099083,-0.24339290136437985,0.14562112716949346
LMO1,0.07806311771677543,-0.05678310754082771,0.084827179375384,0.11912101946419776
CEP57,-0.10001052002079348,-0.056680492841402585,-0.0895943151091447,0.18377054237679824
SPPL3,0.08243380279649326,-0.0564611905194717,0.09359197009326284,0.19762543428696344
ZNF229,-0.015347265818922328,-0.056312920640454206,-0.008559245832225365,0.12054107493441868
PVR,-0.04885915726058198,-0.056286193559482424,-0.042985625457885805,0.10435119931300937
MFSD5,0.044260220765021056,-0.05616794444852994,0.051062173394148494,0.12110025915868214
GFRA3,-0.016636973940609104,-0.05615159567194184,-0.009323138275449859,0.13025160866112065
CA11,-0.12195199484391787,-0.05612677305466736,-0.11512011977527595,0.12172221378178458
PRKD2,-0.022286061288664893,-0.056075370332449484,-0.015477025909328531,0.12142648972210417
SYCN,-0.017725804008170004,-0.05580753999584368,-0.011041512507778482,0.11977398575334695
ARMC10,-0.32274958311890856,-0.05557542050491105,-0.313870592142575,0.15976471065205763
AKR1B10,0.05694392923184354,-0.05555378207109573,0.06399144295635306,0.12685929673501556
LMOD3,-0.17138139600374647,-0.05524742884146953,-0.16391802685159182,0.1350898912159426
KHDRBS2,0.05750892219175514,-0.05519853933326746,0.06468588512633151,0.13002088499560915
THEMIS,0.12523966623594937,-0.05509498534220452,0.13013106851727468,0.08878126114280573
MAPK8,0.1581169112195285,-0.054970818823297,0.16479313719251812,0.12145036431875351
RNF126,-0.03532718441400372,-0.054424203593445436,-0.026284189485099908,0.16615759775661468
R3HDM2,0.004199671007690694,-0.05416911564165783,0.010102957897549841,0.10897883083251457
STEAP1B,0.092902648436141,-0.05413800341913855,0.09921131328432112,0.11652932228287372
RAB27B,0.09711397637662711,-0.05413520048373957,0.10169069539308263,0.08454238601795185
GADD45B,-0.03485126011218201,-0.053826706006945654,-0.02688729987708545,0.14795555637509958
MASP2,-0.10591561092931644,-0.053737464890481,-0.09912891614233532,0.12629354214629696
AGO3,-0.1071432637646893,-0.0536677234860097,-0.1003812975570035,0.12599688916278592
NOD1,-0.031744018022109056,-0.05361527920849696,-0.02500307621775125,0.125727999627567
LYPD2,-0.14056319310131032,-0.05343647001748863,-0.13205876847345827,0.15915019508340914
AGR2,0.013520079488264997,-0.053408520495546376,0.02146704653763725,0.14879586582135212
ZNF880,0.1272829691103792,-0.05314272407554699,0.13395098391289242,0.1254737110019814
SSB,-0.6972033313211167,-0.05271283471896989,-0.6851911952165515,0.22787877314141788
PBX3,0.028359476079676895,-0.0526727764650013,0.03477201065443023,0.12174286234966517
ZNF93,-0.10112024027687401,-0.05231539601631101,-0.09254756317770112,0.16386528157982566
WDR37,0.020018602109166936,-0.05221964174789996,0.027212531253987336,0.1377628973318207
PEAR1,-0.2014799626881205,-0.0521434989476352,-0.19433458980039703,0.13703286185108443
PARL,-0.2914778235863002,-0.05212721047741343,-0.28146516645623654,0.19208119978724197
SLC6A7,-0.12611236891959582,-0.052040771931121645,-0.11952511556290155,0.12657870189575215
HSPB3,0.026063741807806903,-0.051992540127338026,0.032154037300139666,0.11713787165267668
PDP1,0.031889110668793054,-0.05196359284660168,0.036859728384511924,0.09565577442638165
TOMM22,-1.2522617833198386,-0.05192691182768145,-1.2376083860095788,0.2821927357992494
ZNF689,-0.17518018020724002,-0.05191486555642819,-0.1675404224088953,0.14715934860778526
ACKR3,0.04468972227941484,-0.0518753867729515,0.05029455762455833,0.10804421313858863
TRAIP,-0.806922371712755,-0.051743216875191886,-0.7890633983150988,0.3451461752123634
SAMD7,0.09717464623284182,-0.05153000555932057,0.10261456392958088,0.10556796254323524
SKIL,-0.042922795239253214,-0.05140618175941581,-0.0341149916245457,0.1713374406200522
NRCAM,0.015537278939166592,-0.05136468758066272,0.02128048335508674,0.11181231087799501
TGM7,-0.05091682198443402,-0.0511630797613592,-0.04398948298471961,0.13539722456165101
RNF217,-0.033437344835932255,-0.05109210768337892,-0.02651641916164041,0.13545978015198096
STK35,-0.0751743502679157,-0.05109128935845765,-0.0649060533153201,0.20097940532588646
UNG,-0.10816235836973548,-0.051079700628340455,-0.10138023168959671,0.13277538037049202
CROCC,-0.20282528434122032,-0.05104486045784385,-0.1938867292603941,0.17511175465369835
PCDHB5,-0.0454177253411787,-0.05094036378980008,-0.04009804152135136,0.10442963936768189
SMAP2,0.0766219511171432,-0.05045683210983874,0.0824178087694992,0.11486764844330838
OGDH,-0.5125852261697169,-0.05024408768931692,-0.49623763464999066,0.3253634859649793
MED13L,-0.1473273070526581,-0.05018938524438806,-0.1364188919899403,0.2173450622995528
COL16A1,0.11580784333789991,-0.05006337825022824,0.12189304964555572,0.121550053558922
FAM131A,-0.0434599690969113,-0.049981520557914744,-0.03814469900840039,0.1063447055867775
ZDHHC7,-0.15108694456891367,-0.0499033809155393,-0.1435503285576407,0.1510241565401868
ATP5MJ,0.022481704671331416,-0.04989783679825226,0.03133516444005631,0.17743173525780978
CCNT1,-0.23506598173362847,-0.04987969378768783,-0.2249495923257237,0.20281578814346835
PPP5C,-0.060336501035610376,-0.049720417528662464,-0.052342823295419075,0.16077253847643505
DNAI7,0.02059336821967734,-0.04962050747097494,0.02710653694710349,0.1312596154167905
RGS7,0.026567557817599455,-0.049529598216108826,0.03225801624144234,0.11489005824384296
ARL14,0.05456308378445123,-0.049496922093989926,0.06039641645208069,0.11785243245130503
SHISA9,0.07897210160442818,-0.049489571944067806,0.08451099346899263,0.11192038336529571
GAL3ST3,-0.0220706985480654,-0.04936723867415852,-0.016083146620934616,0.1212859395813238
WRN,-0.20813575224056247,-0.0492824387354177,-0.19154469089014414,0.3366526043788264
RPS6KB2,-0.004103896583650514,-0.04926714726034629,0.0013946859393812665,0.11160748752054155
OR8U1,0.0060217383767474375,-0.04917274506742875,0.012418754132756615,0.13009271187193616
FBF1,-0.08588423242653867,-0.049050033579328134,-0.08057530077288698,0.10823502587547894
ADRA2A,-0.0028123011081469993,-0.049012347587552116,0.0037400834393149203,0.13368844525876286
DERL2,-0.3765439767772766,-0.04891397304043102,-0.360600283513489,0.3259537566210159
RAB5A,-0.08658814953008438,-0.048820003754647366,-0.08080567883780543,0.11844469986810476
CCDC107,-0.39363475254102614,-0.0487393560985122,-0.3863595080594611,0.149268374962941
ZCCHC4,-0.018788596312615494,-0.04872511981888934,-0.014655668232389304,0.08482130152964695
RPUSD2,-0.17249431256812814,-0.04858717838576652,-0.16592601121210282,0.1351858983017109
NUFIP2,-0.12042610325538151,-0.0485403164385574,-0.11129511009737458,0.18811152930090583
RSPO1,0.03325180483829186,-0.04848480069420267,0.03899177952103417,0.11838709452359651
TMEM38A,-0.14211712033058665,-0.048333061302061164,-0.13572083238613697,0.1323377367817775
ARHGEF10,0.07701374538356301,-0.04831210141615506,0.0823834241359317,0.11114562593986275
HNRNPLL,-0.03337793966059916,-0.04829316915321078,-0.027502664430787388,0.12165851470986253
CCDC83,-0.004688697708683109,-0.04801923740540831,0.0010849015437636763,0.12023513001055107
BNIPL,-0.2009052997607519,-0.0477797468286555,-0.19369908271490796,0.15082158287038178
GUSB,-0.09611323677694608,-0.047777792469475604,-0.08979440616962876,0.13225455343828013
SGK2,0.050438782953243964,-0.04770157122644824,0.05581372500387961,0.1126785116808794
CDX1,0.10385122687692318,-0.047345651863970155,0.10865952173726925,0.10155726388900285
SLC25A43,0.05423668812426261,-0.047176773675519104,0.06047295817076482,0.13218941357446667
ADSS2,-0.5314934629725568,-0.04713897920574827,-0.5130247995748888,0.39179175512175574
VPS36,-0.27104192925964354,-0.04709241631201535,-0.2586266378119557,0.26363674705984746
SYNDIG1L,-0.04911291426996854,-0.04666224332710592,-0.04263413898456255,0.1388440594248604
CCL27,-0.13926993694594386,-0.0466464501187363,-0.13269832743742138,0.14088123515926215
ATP10A,-0.06543744602499778,-0.046581945596357754,-0.06017131185423842,0.11305097078579551
KANSL1,-0.6522434010493071,-0.046049540664367165,-0.640413374318465,0.2568978226529
KRTAP13-1,-0.0948779235036893,-0.04589916281408596,-0.0884363872930299,0.14034103926363045
TPRX1,0.07475935089149333,-0.045836065846158416,0.08002918401964075,0.11497132292799288
ZNF766,0.03240045724300504,-0.04567974037420357,0.03736991738766322,0.10878915037495605
PKP1,-0.040330922182794146,-0.04567942429412244,-0.03459712449844539,0.1255225470318925
HUWE1,-0.8716404402167381,-0.045645358045709204,-0.8569639561065927,0.3215328948772496
LPP,0.05635919436649287,-0.045577525437049654,0.06167400531519212,0.11661034463224443
EMX2,0.002240640979705221,-0.045343334279256214,0.007914592246001585,0.12513308420047306
GNB1L,-0.8734970718839694,-0.04523216793755877,-0.8568468585737058,0.3681055777217794
OR2T4,0.005984572898390682,-0.045128748131841624,0.012344492509553093,0.1409283411226518
RNASE13,-0.19670190747202138,-0.04506701401725888,-0.1902506712514154,0.1431476293977544
ORM2,-0.017548022715627717,-0.04505732524846632,-0.012385715842016124,0.11457197792244248
ZNF445,0.0034569016995780215,-0.04502795180318638,0.008588985763240485,0.11397551649904925
AGTR2,0.044262347007568134,-0.04481910582541955,0.04998385224054216,0.12765772827464625
NUDT19,0.031549171393987156,-0.04456706201426356,0.036960956470145634,0.12143015113777192
SCTR,-0.07058778952770187,-0.04430033639953139,-0.064780306169395,0.1310934369872709
ZNF415,0.0061932293848864055,-0.04418924841946762,0.011131065902762359,0.11174293961742476
BMT2,0.09225156280254684,-0.043795898371484725,0.0977511829879705,0.1255738639900679
RTL6,0.17204729914397868,-0.0436495576412506,0.17675356255939936,0.10781926942079882
CHRNA6,-0.0172264980344428,-0.04351254324610631,-0.012370814103250432,0.11159274013768145
NKD2,0.028987936502909536,-0.04342439339178246,0.0348026987745146,0.1339054346515163
MFAP2,-0.030426679612232117,-0.043386196057576557,-0.025099343049451505,0.12278874496650638
CRBN,0.08765443687320587,-0.04331660458061962,0.09370462993847253,0.1396737607631784
NOC2L,-0.6798049535811291,-0.042761787133779317,-0.6700737669977739,0.22756735009487447
TRAPPC14,-0.10386496620642309,-0.04275881502924701,-0.09828426489124346,0.13051580852655595
CEP350,-0.20309409045722102,-0.04272019332437844,-0.194646659644815,0.1977385904661965
DPYSL5,-0.05608240949936942,-0.042650200441597445,-0.05200057280998198,0.09570498255868357
METRN,-0.08318314622689699,-0.04250412634048362,-0.07801273857942694,0.12164483998687507
SPNS3,-0.007179230520728858,-0.042497134512623415,-0.0026620912992512923,0.10629279534449051
HOXA4,0.08600255578547529,-0.042397167743519704,0.09200634096901084,0.14160816637222678
TMEM145,0.11792802511943282,-0.04231771668381496,0.12263896794319104,0.11132318076036446
SNX33,0.018008345649000584,-0.042004157536162295,0.022545479362627383,0.10801630076072068
APOBEC2,-0.056770392112126256,-0.04199062269012701,-0.051394410771975305,0.12802814046896646
COL20A1,-0.006546160321266743,-0.04193716316878763,-0.0013150089382457542,0.12473784557068832
TM2D3,-0.18287621030556317,-0.041936234041121984,-0.17460269731013744,0.19728793451774554
IKBIP,0.0023629605800280663,-0.04185604430411336,0.007832025921001413,0.130663693425895
MYO18A,-0.29040876931363035,-0.041754413493229586,-0.2838861590396417,0.15621367247910883
KANK2,0.0018344809124832499,-0.04172467015553436,0.006256937402819462,0.10599140685476738
SLC12A8,-0.09223359109026841,-0.04159302601394328,-0.08618351828768625,0.14545882765427992
SLC49A4,-0.014936383118818694,-0.04124412046020009,-0.009891809322837593,0.1223101314731401
GIP,-0.13946510706110787,-0.041135276679917517,-0.134340284117672,0.12458462315236729
ATP6V1B2,-2.2023217920952924,-0.04088790797015665,-2.1757069689858173,0.6509216154786115
H2BC14,-0.3988573056606987,-0.04055859486853585,-0.39057732081889246,0.20414871049267092
G6PC2,0.028266737231529608,-0.04048643300044141,0.032305112193847484,0.09974637583592129
UNC93A,0.034075332482587484,-0.04048011538551297,0.03912772659543201,0.12481175176325408
ZFPM1,-0.09502476180526559,-0.040407939186671786,-0.08819960077285721,0.16890643694741056
SLC35E2B,-0.054601431761384746,-0.04039518157074127,-0.04948608210816939,0.12663266890525543
RRP1B,0.028931360763305086,-0.04030995438971634,0.03387340677424275,0.12260113130265538
CCDC103,0.050158798187234274,-0.04025959753195349,0.05525304428517233,0.1265349484404265
PKD1L1,0.03206122500299015,-0.039919161430420846,0.03647843892441202,0.11065397576352104
LTBP3,-0.27325118816224575,-0.03986264049720903,-0.26728451678944226,0.14968078627960543
GDPGP1,0.07072197477997164,-0.03975880489798174,0.07584272268687717,0.12879531766724392
STAG2,-0.32982240311716304,-0.03970208321515132,-0.31272872993552725,0.4305485203132216
CETP,-0.03445150945849131,-0.039477764306621296,-0.030234424233152986,0.10682178434889303
ACAD10,-0.05865850952170537,-0.039415452451970936,-0.053819080927789795,0.12277998330255332
TRPM6,-0.036569540842970774,-0.03912838420830148,-0.03156551901870634,0.12788725947959736
DST,0.03283674216332804,-0.039084455164377876,0.03794434726598818,0.13068124094807088
FBLN7,-0.12526156465581967,-0.03904000251456434,-0.120291916096846,0.12729631759423374
SLC22A25,-0.2784552189320742,-0.03900404251342669,-0.27350852041127555,0.12682527763874243
ZNF777,-0.04552424371318837,-0.038917184124904025,-0.04113776986708298,0.11271303268055258
PGBD1,0.038276709410686394,-0.03855408688579068,0.04228879857233376,0.10406391347128605
DIXDC1,-0.04028062256110403,-0.03847738415094094,-0.03544532449724857,0.1256659767952864
DEFB131A,-0.0010936487648994667,-0.03842676210710952,0.0023439375282412727,0.08945813034048829
SNX16,-0.008698490548353557,-0.03827864955770731,-0.0037852854480507213,0.128353668613515
CLASRP,-0.42994155488260466,-0.03821568829658333,-0.42158539614117835,0.21865781080733257
ANGPTL3,0.029337532736260257,-0.038090219832048966,0.035171232923110606,0.1531548048967125
ATXN10,-0.35571335733252035,-0.038010993252802314,-0.3473520623009221,0.219970443181772
APBA2,-0.1340727049723699,-0.037815392382335715,-0.128820824125297,0.13888209314274236
MARK1,0.0145179903765478,-0.03771644303338053,0.019672714160754765,0.13667046438193634
USP27X,0.04192431627622335,-0.037567426183967356,0.04614336343907066,0.11230599461849401
FREY1,-0.09836198689358366,-0.0374762598912619,-0.0937978644338162,0.12178703192395277
MYBL1,0.09860506559493505,-0.03736982316984694,0.10554195509384759,0.18562810606258887
SFXN1,-0.06967480945312013,-0.03736913139806623,-0.06473979989159351,0.13206112577136317
C8orf33,-0.31565327027002377,-0.03726991992843222,-0.30777774342666125,0.21131053832381555
RING1,-0.1686847722408821,-0.037249117247499096,-0.1622992798637329,0.17142667663024727
C8B,0.07936030711801725,-0.036828305887006973,0.08375643122107077,0.11936807836182504
PPP1R1A,-0.24534110557422595,-0.03679081622002383,-0.24051817137023854,0.13109070957122373
COA8,-0.12365296267661499,-0.03673091270269681,-0.1177619120468309,0.1603839980091638
CNPY3,0.07783059028440242,-0.03656739230393912,0.0826527507652128,0.13187050475816756
CACNG6,-0.06394804104568004,-0.036482614848918814,-0.05935936811888586,0.12577697475350144
M1AP,-0.1330892167471602,-0.03644957976408969,-0.12902455216849162,0.11151471717852585
CDH20,0.09748030065663393,-0.03640617822839413,0.1010253744888,0.09737561053308179
RGR,-0.09635090844074884,-0.03626865531822755,-0.09181237661015242,0.12513647916567483
ZNF837,0.004494197810506314,-0.03619784075173793,0.01079163240349157,0.17397265865044462
PANK1,0.009387768430012941,-0.036039526525419405,0.013717830403755927,0.12014758214675504
TTLL12,0.021666804730255475,-0.035979515905187505,0.025838349928502275,0.11594222693933881
FBXO34,0.01591381717391223,-0.03583550459905202,0.01946509344469419,0.09909937952641264
CENPP,-0.3686471724549736,-0.0357574991994196,-0.3588665694892028,0.2735259228064116
KRT7,-0.0996735317199995,-0.03567435195794904,-0.09455603013521041,0.14345044279490535
KLHL22,-0.13625299827231693,-0.03540781547429148,-0.13186297910056055,0.12398446820148615
ZSWIM1,-0.04410561013704107,-0.03535955501869981,-0.039463822148489265,0.13127393673639293
RBBP7,-0.16467616613540118,-0.03514928665076953,-0.15621221531727922,0.24080007376014995
ECSIT,-0.1976467395714615,-0.03485205104530572,-0.1911696025861416,0.18584665151844257
ATXN3L,0.2735801423967778,-0.034793999151847964,0.27728656688451403,0.10652481974149189
KDELR1,-0.08184470030370074,-0.03464412478892309,-0.07683738106475593,0.14453588507295226
MYH4,-0.021277634621390047,-0.034547509654098675,-0.01809474313431496,0.09213085165742112
ENG,0.010988379852396975,-0.03449900902945092,0.015037259076180838,0.11736218916686676
LRCH1,0.062015169285116696,-0.03448738138883521,0.06585687712196664,0.11139459367865026
BPIFA3,-0.08089120451317637,-0.03446637233913194,-0.0770423919618721,0.11166862916218377
SLC6A5,0.012361231730806386,-0.03442893064395023,0.01544372936091614,0.08953219203894744
ACIN1,-0.8032749229625225,-0.034186672271233995,-0.7936035671962824,0.2828984257229934
SRSF11,-1.1069769805150083,-0.034133018859444184,-1.0945866535439839,0.3630012048464365
