gene,gene_effect,z_score,mean,stddev
PDE4A,-0.15154299558038214,-0.27208730844252715,-0.12046977181189654,0.11420313555363493
GMNC,-0.0413386316095711,-0.2719635323741677,-0.010831442100039314,0.11217382434774367
C5orf47,0.012985613188327944,-0.27154738897969405,0.05105815246211667,0.14020587499235995
YPEL4,-0.1468668628771084,-0.27141506892543976,-0.10825610417825811,0.14225724036515094
NPAP1,0.007960526566005505,-0.27133183558116003,0.038373357185011225,0.11208721805115536
NAE1,-0.8977035986418114,-0.27131312646306455,-0.7964403080254322,0.37323402644200754
MICA,0.034818007836840775,-0.27129730594101714,0.07123047638048069,0.13421610810818874
SDR16C5,0.04747395064025976,-0.2712195528592209,0.07935510536647893,0.1175474053773969
SMAD6,-0.167519404538363,-0.2711762313544305,-0.12316378414749031,0.1635675079977765
BTF3L4,-0.6885425773278082,-0.2707407968825999,-0.6139853699375402,0.27538224105397
PDE6G,-0.21554431016739975,-0.2706552115293971,-0.17711183439950015,0.14199791517306612
DDX27,-1.0820836888712506,-0.2705888477394923,-1.0085679292005523,0.2716880621091789
DAP,-0.16814100370545015,-0.2702592081067326,-0.12996269799287488,0.14126551313470007
CCDC182,-0.11023896809144478,-0.26972400140870983,-0.07599916072837073,0.12694386552270828
NIF3L1,-0.10034245857951926,-0.26957158399402453,-0.0625469029539356,0.1402060078647661
HNRNPH1,-1.4021507612352255,-0.2695039794072337,-1.25120328016323,0.5600937003008274
LIPI,-0.04034041604315804,-0.2691875365015306,-0.008533640558782838,0.11815842552648922
SH2D1A,0.1499734045677167,-0.2691815617333506,0.17052739973736877,0.07635736651982392
LGI3,0.020163431985885022,-0.26917307749906844,0.049528562649436954,0.10909386234458593
RNMT,-1.2579323368765611,-0.26909133942241636,-1.1731202136089256,0.3151796837820131
SLC6A8,-0.29201804624391925,-0.2690425651275697,-0.23897088305173858,0.19717015100204585
MTG1,-0.36047676102116505,-0.26892956785341804,-0.2848575788671427,0.28118582407137593
KLHDC9,-0.08500084827309184,-0.2688190524778871,-0.053063870538142016,0.1188047403655548
ROBO3,0.037934757141461675,-0.2685769467475509,0.07486907916373908,0.13751858627313182
TVP23A,-0.09717598220200548,-0.26854954769840156,-0.0680994034493468,0.10827267817748681
SLC22A5,-0.16411787602612027,-0.26842395149446074,-0.13513662968349446,0.10796818309719232
CD34,0.07154649589056222,-0.2682201255252165,0.10302214711163425,0.11735007266676142
NLRP6,-0.013427656380314831,-0.2676241059209773,0.03863303741702318,0.19452916477079324
MLANA,0.0619545693195459,-0.2672711596961309,0.09377350047801129,0.11905112094638776
PIK3AP1,0.054453642307871565,-0.2672130280774986,0.08815842447404358,0.12613450178183966
SNX25,-0.03102033349557805,-0.2667910583071701,0.005903605716223818,0.13840021268362548
FAP,-0.0009392273306921169,-0.26647685477294886,0.02838694662610268,0.11005148639187487
FRMD7,-0.013787356500481065,-0.2663577276245667,0.012381360797008304,0.09824651055130781
SH2D3C,-0.029372697359580785,-0.2662826984333216,0.002829229346583307,0.12093135188889338
TDRD10,-0.12624154005044483,-0.2660215052407442,-0.09010915205317732,0.13582506408483183
ANKRD33,-0.08086621394890467,-0.2658518156733306,-0.04670409793491611,0.12850059318746865
ENHO,-0.10070650752089319,-0.26584261885329125,-0.06592963712724008,0.13081751354866536
PPP1R14B,-0.6196142745357887,-0.2657691689461663,-0.5609508382341369,0.2207307812801058
CHI3L1,-0.020745657244249028,-0.2654574706923524,0.006306061435359594,0.10190603643232843
CCNB1,-0.823182029554949,-0.26536507205908494,-0.7309430968752906,0.3475925899514046
SIGLEC12,-0.06667609106002126,-0.2652667426855481,-0.036689727412762,0.11304230354577703
PKNOX1,-0.08287882364713356,-0.2652606642480501,-0.04223937083961371,0.1532057266113047
KCNH6,-0.05139950034702124,-0.2650719697081565,-0.01647582007288067,0.13175169110710364
TGM1,-0.1351840300300742,-0.26505479554989625,-0.10270123889678909,0.12255122970287956
TNMD,0.06914179857621178,-0.2649249714317997,0.09371924649201135,0.09277135251905315
SLC4A1AP,-0.26511815820323975,-0.2646198707505323,-0.21680178859722693,0.18258783616277474
HLX,-0.028878484796675635,-0.2644351840686413,0.011285176401278883,0.1518847098180738
ZNF816,-0.05030078899397753,-0.26442052434799834,-0.014030592898306759,0.13716861119273904
DYRK3,0.03651153533367694,-0.26439922981271524,0.06723211445333847,0.11619012332759886
STATH,0.11711483610358117,-0.2638458883954556,0.1453550089023181,0.10703283257691014
RNFT1,-0.04972512326414426,-0.2637889827904529,-0.01960111446231119,0.11419737277565835
NCAPD3,-1.037244743032974,-0.263391447774711,-0.9137998357228906,0.46867469826002384
PBX1,0.008285628198993554,-0.26319349044134555,0.04159744447322489,0.12656778181850625
B4GALNT3,-0.09668293969405897,-0.26307173203506357,-0.0636285300477729,0.1256478960722409
CAPZB,-1.4133070399163778,-0.2628590184392273,-1.2930259153567778,0.4575879696796817
B3GALT4,-0.053829114375627804,-0.2625084609985582,-0.022472805163277612,0.11944875640607415
RPN2,-0.9271099386357834,-0.2624993857475233,-0.8551058309727497,0.27430200439512087
ZNF366,-0.10027909025596324,-0.26243590358706637,-0.06570465852926456,0.13174428976417923
TMED9,-0.1868898894179501,-0.26231927148552564,-0.14131971113391076,0.17372028378232907
GOLPH3L,-0.1567888410442394,-0.2620905032638918,-0.11923401721174304,0.14328952543039467
OR5T2,-0.1236293605185656,-0.2618816215196562,-0.08663746638146957,0.14125425802100244
POU3F2,0.05222513319587908,-0.2618531055254077,0.0888663084545791,0.13993026809890066
UPF1,-1.2716322649537048,-0.2617863851479568,-1.1948827305369838,0.29317618780420396
ST8SIA6,-0.0517542455022455,-0.26156959608290836,-0.01780488916570816,0.1297909116538781
C19orf47,-0.1093698118758078,-0.2610158714253691,-0.07788392694631815,0.12062823903217026
RNF6,-0.1743025891354617,-0.26028801592976253,-0.14353443646050382,0.11820810330069337
OTULIN,-0.06270702528640042,-0.26028122147676835,-0.03034188294511708,0.12434682055682653
ALG1,-1.121528505689662,-0.2600967961806333,-1.0214375680989758,0.38482187808716634
GET4,-0.40000117989379397,-0.2600538804106674,-0.3137116628739929,0.33181399517490723
CHST5,-0.04735730749542407,-0.2599995651614705,-0.022732819562705873,0.09470972736983377
VTCN1,-0.187020916734226,-0.25998493489934427,-0.149963986288877,0.1425349144160832
CUL9,-0.18260789469600158,-0.259923603269484,-0.14802245449279358,0.1330600213607783
PRG2,-0.012937768592471319,-0.25989416276579747,0.013939578409732057,0.10341650892107102
INA,-0.03558007686359968,-0.2596376211747483,0.008260235575537837,0.1688519261606966
BAG1,-0.05367235157471875,-0.25933549135636835,-0.028037176058282178,0.09884946862598822
MELK,-0.09466163982220444,-0.25909046177426465,-0.06341410376310777,0.12060473336267168
TCTN3,-0.05015467494122286,-0.2589118754955273,-0.020601423063617327,0.11414405701184635
R3HDM2,-0.018092317129745746,-0.2587224951112555,0.010102957897549841,0.10897883083251457
RIN2,-0.01702692976252515,-0.2586879257122395,0.006652199556430262,0.0915355026863361
SLC35G1,-0.11683426261032828,-0.25841060066836147,-0.08554515750284578,0.12108290072680983
HAVCR2,-0.01629445850996862,-0.2580209409598197,0.010050434116104012,0.10210369952171901
EVX1,0.012667255809123139,-0.25789376984894596,0.04980072310649514,0.1439874539005804
AAK1,-0.20371064957290197,-0.25780459645872933,-0.16917223356410163,0.13397129641297695
DUSP19,-0.11029640749539153,-0.257698323456687,-0.06602275826260441,0.17180418032571515
TECPR1,-0.1388089810658195,-0.25756109159088814,-0.10549289196275734,0.12935218164078005
MYCL,-0.06491778939065511,-0.2575353353839819,-0.03151754926674418,0.1296918734437416
PTHLH,0.06896354121650447,-0.25739196778294254,0.09596817460143356,0.10491637954958243
ZAR1L,-0.08618282664102522,-0.2573453229546438,-0.059016964789138954,0.10556190234968504
ENSA,-0.39207702094681274,-0.25732036514436285,-0.33748867474638794,0.21214156978908152
RFFL,-0.22031901489505926,-0.25723049651515745,-0.17695614447938973,0.1685759309379335
LRRC18,0.026170163535505282,-0.25716435523666903,0.05237865215883424,0.1019133798663863
KCTD10,-0.4441657876486885,-0.25700179943409096,-0.35441621791657923,0.3492176705755941
RND3,0.034654575629182074,-0.25660768101947534,0.06572444725464216,0.12107927362899953
LRRC72,0.08647014323576929,-0.2565000491418886,0.12099845710015232,0.134613283622737
TBL2,-0.17477422167446383,-0.25647996886866187,-0.14160866377845474,0.12931051903313542
OR2T6,-0.020197043307906455,-0.2560967758279298,0.015628207121202088,0.13988950197943673
ZNF304,0.09681622281511466,-0.2560599085373853,0.12134190283810703,0.09578102313276256
DNAAF2,-0.05933526242837674,-0.2556686700446614,-0.02338268394773659,0.14062176047757355
MED27,-0.8469986465591383,-0.25464858971108534,-0.7912410803242901,0.21895886522720823
PLD5,0.016420348375707133,-0.254486656127179,0.04596816163152313,0.11610751504805643
MYL10,0.0845738264168008,-0.25419723696216706,0.1120536194118814,0.10810421593673927
ZNF519,0.0589638972331241,-0.2539955140946518,0.10037114669974936,0.16302354635757382
OSGIN1,-0.001003084955583336,-0.25390512604323034,0.030763016641368907,0.12511012318649956
PPP2R2A,-0.3569616555523045,-0.25387231522243964,-0.2696949109389775,0.3437426587332495
CYC1,-0.7236885427403446,-0.2537006615817747,-0.6330498354206541,0.3572663419739453
TCTN2,-0.12099878953702134,-0.2535429479758446,-0.08781100657456249,0.13089609956582463
FAM83D,-0.18307721353212342,-0.2535013522476726,-0.14211921069249217,0.16156916906547697
SRSF5,-0.1666211505252305,-0.25328620480318975,-0.11947054375964954,0.1861554473612894
CDHR3,-0.0020898005092820394,-0.25318023781469534,0.028264046778369818,0.11989027085861292
HHAT,0.01188487360932607,-0.25298893843642317,0.041225162167323345,0.11597459058618317
ACVR2B,0.036536935756793155,-0.25204709781230467,0.07008953997425169,0.13312037515482367
ACKR4,-0.20118408758817907,-0.25191611188151003,-0.1645494309297029,0.14542403177335267
GSDMC,-0.06396443496220702,-0.25188106350558076,-0.03435305750532305,0.11756095136634953
GCK,0.019113233213987647,-0.25166668138961507,0.04566777496632375,0.10551472926694645
CARTPT,-0.04037977857628888,-0.2515863170427626,-0.012610104584139614,0.11037831595360255
OR13G1,0.045059777797421804,-0.25115976500308024,0.07527673036766792,0.12030968642559264
ERAP1,-0.030294822726257283,-0.2507667391208208,-0.00157626890759789,0.11452297828390483
CCR6,-0.020254792597110115,-0.2507426864777044,0.0020091434760401814,0.0887919659229222
PAFAH1B1,-2.2656060860707314,-0.2505403045794222,-2.166813746713779,0.39431715197597983
CCDC183,0.03966709460061599,-0.2504761259905116,0.06573075856554983,0.10405647988152439
PPP2R5D,-0.023608074144934956,-0.25038083963630064,0.006387258611842167,0.11979883444894537
TMEM207,0.06856240643370544,-0.25034584929601233,0.08969401503154793,0.08440966230223451
HBQ1,-0.014580217877493785,-0.25009472856428105,0.013411529566636276,0.11192457995745174
MESD,-0.14747883015678456,-0.24954552487619525,-0.10466143465086743,0.17158150011770293
ZBTB34,-0.09759733386807704,-0.2489827303611013,-0.06362985504570097,0.13642503949214793
CHEK2,0.15230402848000882,-0.24875233854688492,0.19771058552523463,0.18253720672727491
SIPA1,-0.17982610768648516,-0.24862437686451738,-0.14146448494322358,0.15429550081553722
OR7G3,-0.23840413612323844,-0.2485269951415945,-0.19594843421033686,0.17082933742756226
PMPCB,-1.7232797160840312,-0.24833457098295136,-1.6341078294799392,0.3590796329771333
LRRC37A3,-0.46094512339052535,-0.24830822458742366,-0.39555341853363457,0.26334892839551455
NTF3,-0.1387485593714323,-0.24805216180575151,-0.10755229280280051,0.125764945330577
HES5,-0.148133636232677,-0.2480270011537042,-0.10833621038331014,0.16045602157929612
ASAP3,-0.12271817627294995,-0.2479448617833706,-0.08857122760388299,0.13771992863034666
ATP2C2,-0.06757467303909266,-0.24792867581861616,-0.040492801517777885,0.10923250984136981
ZNF555,0.016315465021448886,-0.24754232834779305,0.04350696619901534,0.10984586498420111
SYS1,-1.5280604587657933,-0.24746322021176653,-1.3913603933095617,0.5524055871383657
COL4A6,0.10459825407974849,-0.24744931976899373,0.12675758284101069,0.08955097868908686
SDR9C7,-0.10497552753647044,-0.2471806718030498,-0.07787105227542108,0.10965450924352947
RCHY1,-0.06868954666841665,-0.2470678117810375,-0.03185137891641996,0.14910144500994046
BOD1L1,-0.22688771937748917,-0.2470272993397357,-0.18597221451587334,0.16563151105556512
SULT1C4,-0.03384113576500636,-0.24692463387714542,-0.008270124020623708,0.10355796156452021
CYTL1,0.1265861338193243,-0.2469076627285463,0.15677378389900412,0.12226291296948749
NDUFS7,-0.3518154820830784,-0.2463677603016945,-0.29532089803503114,0.2293099713163187
TFDP3,-0.03616487595592147,-0.24622225563003192,-0.009379621318024639,0.10878486418442922
LYRM1,0.10866886719335908,-0.24617427595708508,0.13656047483932396,0.11330025258539665
MPZL1,-0.24541478905726222,-0.2460439524860037,-0.2056673236392157,0.1615461994348655
NKX2-4,-0.055797568513189455,-0.24595769930401482,-0.009235282428280969,0.18931013835576416
RNF14,-0.24201699374082655,-0.2458795932439338,-0.19791798637555263,0.1793520429388538
SLC35G6,-0.05819951953836233,-0.24567009264184062,-0.006446319423323697,0.2106613774534167
ADGRG4,0.016930254809292083,-0.24538143726869707,0.06619072449258748,0.2007505956098639
UNG,-0.1339586841841547,-0.24536516034563158,-0.10138023168959671,0.13277538037049202
BIN3,0.2524888374114715,-0.2451733943319953,0.28314531406496596,0.12503998134472039
S1PR3,-0.03308383446402186,-0.24501107005463776,-0.0049848232449816125,0.11468465981057158
S1PR5,-0.0061104591246708,-0.24494473543725429,0.023212009960344705,0.11971055035198676
ALCAM,-0.06681256845590067,-0.24459288995239648,-0.03634275069538557,0.1245736037807364
TMPRSS2,-0.021254581155440693,-0.24422161725544678,0.0069360944586029285,0.11543071383626624
PAX3,-0.10290625703011591,-0.24405375230748688,-0.050688904406663265,0.2139584092838009
HIPK4,-0.08258803377353856,-0.24382279384870525,-0.05165954287694254,0.1268482343606787
PLAGL1,-0.03005615090753887,-0.2435703976736768,-0.003128870480334726,0.11055235235638093
FAM83E,-0.2352628642161873,-0.2433719463978467,-0.20110475833719416,0.1403535057535102
BYSL,-1.404943862787646,-0.24321949952586008,-1.337706861498633,0.27644576779446994
ATP5MK,-0.23203157660657836,-0.24294131034591057,-0.19339157547988634,0.159050764448725
RHD,0.023153368835119426,-0.2429092937760946,0.060517993051291595,0.15382130356285828
SLC35D3,0.0744799465488164,-0.24282475821412347,0.10032239712087296,0.10642428211240561
ADAM28,0.07650533080151214,-0.2427833874370461,0.10049484387436393,0.09881035653262017
SRPX,0.05984479549916067,-0.24278023585944755,0.08867906764791512,0.11876696653943215
ZNF83,-0.08850460268449709,-0.24272515861367921,-0.05203658877708888,0.15024406252608782
YIPF4,0.04351440275134391,-0.24272373484406354,0.07699315257745522,0.13792944413787772
SERP2,0.005422433561531555,-0.24269015717868828,0.037943347949971694,0.13400178551326905
ZDHHC11,-0.28002126795429516,-0.24259942232582976,-0.23065533945342961,0.20348741158403622
GPN3,-1.2921509989669153,-0.2424105089032891,-1.2080723736553667,0.34684397838994774
USP28,0.07931266055115058,-0.24238441827232768,0.12954201668521803,0.20723013670636597
TEKT5,-0.06853905885793726,-0.242208200143393,-0.04068403141279514,0.11500447725820713
EIF2S2,-1.5244601292070552,-0.2421837601656361,-1.4400862702630008,0.3483877650852756
HSD3B1,-0.21745368444790025,-0.24217232983205486,-0.18229093409795358,0.1451972253573802
ZFYVE9,-0.044191179122165886,-0.2421271375202561,-0.01694254857670522,0.11253852345725218
SMPD1,-0.11798822618080353,-0.24204637543103574,-0.0850194815408441,0.1362083798249354
ATP13A4,-0.0015714383416253613,-0.24165076897060456,0.02978191632904572,0.12974655451845485
TIMM22,-0.5672612164670034,-0.2414306872035356,-0.4989520347875204,0.28293495939021074
CACNB4,0.08404998317259871,-0.2413772406984103,0.1110759320185448,0.11196560523994792
TMEM244,0.10654592647148832,-0.2411553519775788,0.12936882453649876,0.09463981569495655
ZNF576,-0.029639929847537112,-0.24100491392099052,-0.004397057098468208,0.10474007495691297
SHMT2,-0.14867843462176522,-0.24095619617356945,-0.11288673727116476,0.14854026548799937
TRIM58,0.06624497076027543,-0.2406268166805438,0.09363125254839626,0.11381225985497229
CALCB,-0.1726093677896813,-0.24043005090808228,-0.1382826585100146,0.14277212499027422
RTL8C,0.029542373117248798,-0.24026227055556718,0.06577562979343334,0.1508071017242993
CFHR2,0.030849056546131702,-0.2401400555015587,0.06881641715749454,0.1581050713595608
RNPS1,-1.150408790063915,-0.2400888210923171,-1.072576494086501,0.32418125768332445
NRCAM,-0.005558918968814632,-0.2400397783852927,0.02128048335508674,0.11181231087799501
MAP3K9,0.06359599787261139,-0.23997535718072355,0.08829898575820391,0.10293968587361618
PHC1,-0.32528958119787643,-0.23993074415956922,-0.28051013996664614,0.18663486160593537
GNGT2,0.11951972735911076,-0.2396422041483673,0.1547219484448423,0.14689491448650313
CMTR1,-0.9847680357468662,-0.23949142292655937,-0.9187963250179341,0.27546585979057187
RSPH14,-0.07160229985926711,-0.23946197634912447,-0.045004639096951696,0.11107258516707996
KCNH8,0.06269504003930525,-0.23938221958840614,0.08808490164694287,0.10606410806655965
SLC16A3,-0.2126940223119638,-0.23908330035675393,-0.1754215008076759,0.155897636717708
MN1,0.0852069887910546,-0.2388033079125674,0.11796054472430505,0.13715704451314573
GADD45B,-0.062212713501968435,-0.2387569246492194,-0.02688729987708545,0.14795555637509958
HOXC11,-0.20484347152507124,-0.2383992433270686,-0.1750610512881534,0.12492665589570784
CD2AP,0.09674042172689282,-0.23781301599584834,0.1254890065622669,0.12088734804942712
XRN2,-1.360405236260484,-0.23770645407210217,-1.2733922379882359,0.3660523169718181
TFCP2,-0.0058144815005743145,-0.23765385270239717,0.020556852556023766,0.11096531260371222
ZNF160,-0.00026268756896561524,-0.2373697230140874,0.029521419076225113,0.12547559253554466
USP44,-0.15059460912479206,-0.23693923759540428,-0.11934685444429947,0.13188087797366438
ID4,-0.0899096172102766,-0.23678714612856164,-0.05567097849703965,0.14459669485035037
KIAA1614,-0.05576773418689451,-0.236708861012144,-0.02707102319477573,0.12123209443623888
ENTREP1,-0.08724247016006369,-0.23642477649892263,-0.06185818900867884,0.1073672629716984
KRT78,-0.0921237646005006,-0.23597543317577704,-0.06473200196101077,0.11607887427453448
ZNF385A,-0.13332903732887896,-0.2358451483524858,-0.10301588108501501,0.12852991234129177
IPCEF1,-0.04124735723598847,-0.2353508295027506,-0.013942472346751738,0.11601779754473997
VAX1,0.030137977717401856,-0.23528749785777464,0.05269636457552116,0.09587584152794756
LARP1,-0.31971245330930714,-0.23495021576053776,-0.2638987574967896,0.23755541416230536
MRPL30,-0.2364297499761204,-0.2349298746193228,-0.1913996694195053,0.19167456088580145
TPRN,-0.006921949944033206,-0.23457035761387748,0.0220848027063934,0.12365907161285127
BTBD9,-0.23498854092072485,-0.2343743851468074,-0.19520506640595053,0.16974326989638716
SPPL2C,-0.19030009016889218,-0.23433798711164233,-0.15711882646457592,0.1415957528409945
NAT2,0.05112608937232878,-0.2342239080421432,0.07801377686314774,0.11479480346635298
TUBG1,-1.5312450091234178,-0.2340106596605763,-1.4378279262060332,0.3992001178616503
SANBR,-0.10123274327532507,-0.2336657995356392,-0.07438270980550045,0.11490784497852624
KIAA2013,-0.32999421624917236,-0.23353377604582426,-0.2869718408254916,0.18422335369269607
LAMTOR5,-0.15103544427188126,-0.23344809952843917,-0.12493728042369656,0.1117942870423983
LCE6A,-0.13025155295490204,-0.2332512692678283,-0.09995506589023659,0.12988776935604937
HK1,-0.08870210686933667,-0.23319637734371165,-0.05374626932100938,0.14989871603710792
LGALS14,-0.1576880751287635,-0.23313095839019407,-0.12476914563522391,0.14120359527044363
IQCF5,-0.06874763530431154,-0.23311232444792057,-0.04529682933771497,0.10059873935080464
ADAD1,0.050186505325052165,-0.2329978910570496,0.07454639599928413,0.10454983332131293
CLMP,0.015884929190130154,-0.2328646843035606,0.04979485167451363,0.14562071782502992
AMDHD1,-0.07060484911821839,-0.23278811417883327,-0.03660072061805936,0.14607330198154475
CSRNP3,0.019381904581190462,-0.2324398544692975,0.04478249102769546,0.10927810338076127
FKBP2,-0.08097100751521262,-0.23233856976850234,-0.052544647327572684,0.12234886448669892
FAM200A,-0.08000136300735433,-0.2322954644213621,-0.05524674247821479,0.10656523402556407
RBM3,0.006556110201774112,-0.23189455984020582,0.03066222464757856,0.1039529105918462
ITGB6,-0.08439638244712702,-0.23152871761750418,-0.058794955194214175,0.11057560166340813
RPS6KL1,-0.09320249097355351,-0.23144000779905935,-0.0644460258469455,0.12425019079490753
GABRD,-0.10094077457155388,-0.23111063479304533,-0.06398513510504492,0.15990453879200306
NHERF4,-0.1302618471067292,-0.2310572770205008,-0.10188132140885689,0.12282896286081574
TRPV2,-0.1816597678164269,-0.23091815880593344,-0.15118470612052545,0.1319734309916834
DPF1,-0.15967585267175025,-0.23039203882838322,-0.12887077762336438,0.1337072027533567
NBPF3,-0.253106069782519,-0.23022403540542913,-0.21110790669834603,0.18242301682451767
TLE3,-0.1487509135607934,-0.23022071146610384,-0.09998157471706039,0.21183732138241385
ZNF705G,0.10276774471026731,-0.2302144531111526,0.13840657373498874,0.1548070876658392
RNF4,-0.7546326615001785,-0.2299686254340491,-0.6708843630125985,0.36417271412355134
PRB2,-0.2300763004434335,-0.22991440069748553,-0.1841117134019391,0.19992043517958327
HOXD13,-0.3109657386810695,-0.22961551341040018,-0.2566283850521454,0.23664495844322583
KRTAP22-1,0.08103687279961402,-0.22943156522781358,0.10782756371497143,0.11676985635675566
APOC3,-0.008607244654261392,-0.22918279764541383,0.021618569236655893,0.13188517725349502
SYCE3,-0.06422124888162259,-0.22903488384267232,-0.03767847779645116,0.11588964370774227
REV1,-0.12878026769277323,-0.22888130923735137,-0.06288395423115829,0.2879060491273232
BHLHA15,-0.2773275505493117,-0.2285260764874163,-0.2432779272276119,0.14899666526053848
CYP26C1,-0.11248629791126066,-0.22851855776110222,-0.08379162500718253,0.1255682391190133
SCN2A,-0.06363218118590389,-0.2284315601797685,-0.03896110908798669,0.10800202948533834
APOE,-0.04550208504078002,-0.22818036418936405,-0.009948717122072874,0.15581256540199862
IGF2R,0.05704439409672076,-0.22791084887629875,0.09253904864895972,0.1557392056027315
CHMP6,-2.025040480271968,-0.22783352622593814,-1.9270180226165887,0.4302371967774946
ADAM12,-0.07451283948015665,-0.22737548617971076,-0.04814665379603597,0.11595878749779401
U2AF2,-1.5628203782408965,-0.2267666537448163,-1.476545566608034,0.3804563422713319
KCNJ15,0.107147860041469,-0.22663365613444836,0.1311001607065627,0.10568730643821145
PNMA5,0.027617930658634854,-0.22649186226264556,0.053588848380702804,0.11466600814095225
MTFMT,-0.2677973484733498,-0.22644436861548645,-0.22705552386062303,0.1799197960268483
ADGRA2,-0.03223345440118752,-0.22626801204340488,-0.00015053491078224294,0.14179167086265304
SPO11,0.06739067931247224,-0.22616577977390745,0.09631325396316535,0.12788218748037977
E4F1,-0.5216991722544335,-0.22612070315318508,-0.4657578808829488,0.24739570765259564
TSPAN2,-0.007572564355020853,-0.22599759362684865,0.020000025107370246,0.12200390729786717
PITPNB,-0.027900336213925646,-0.2259944970040192,0.012736518071802955,0.17981346813504887
DLX4,-0.04617187688001785,-0.22594398917878727,-0.01630319447025974,0.13219507417886348
CLDN22,0.026418522201242536,-0.2259410284284328,0.05101842500576987,0.10887753753993111
TUT1,-1.847950214439762,-0.22587506286382347,-1.7518922094022924,0.42527051822175427
SDF4,-0.06693579792102632,-0.2256702719164017,-0.040280423954630745,0.11811646141973856
GLRB,0.01303639820998205,-0.22555212786992554,0.037705983004379565,0.1093742055434046
NEDD4L,0.012501441461944748,-0.22528626446336347,0.05274697383586058,0.17864174928632032
ANKDD1A,-0.05541144592000849,-0.2252550348200858,-0.0275827888726857,0.12354288582073164
ATP5MC1,-0.40804589413618225,-0.22519990486296243,-0.37289417722603624,0.15609117122645486
PLA2G2F,0.007252467305704658,-0.2251182578548775,0.034520258819732925,0.12112652156186485
TMEM222,0.026256025300613647,-0.22499199235144907,0.052445668544919354,0.11640255713366073
GRP,-0.038568531149573274,-0.22490655514806449,-0.009354724604741871,0.12989308615570966
ACYP2,0.04083185552154546,-0.22489362934076237,0.06570183279529587,0.1105855125672192
FITM2,-0.07676729370731644,-0.22467987690908955,-0.03716727387977197,0.17625085242310112
MAOA,0.14183950356513425,-0.22451916116741014,0.1694627455176594,0.1230328930898161
GTF3A,-1.1850341040619612,-0.22419818309921713,-1.1020945002663773,0.36993878651942325
DARS1,-1.6591514490559396,-0.2241639670918074,-1.585510221774059,0.32851500728357647
CTCF,-1.9998220023422781,-0.22391374614527418,-1.903875688886062,0.4284967542545006
CHAF1A,-1.2374718194803127,-0.22383636491745287,-1.1768024773530175,0.2710432781986479
EPHB4,0.013058151607833964,-0.22356644224417643,0.03967188223836087,0.11904170573801827
HSD11B1,-0.14363249687247762,-0.22313425228573983,-0.11672577120731495,0.12058536683425289
SSBP3,-0.47509218151655425,-0.22308433295642222,-0.4202654036430029,0.24576704758671386
SEH1L,-1.3124972894055376,-0.22297075359404217,-1.23105117747264,0.3652771075133227
HAPLN2,-0.46460395272956845,-0.22288444772428345,-0.42333407837968995,0.18516264715307057
F13A1,0.07159584157781441,-0.2226581925142156,0.0943321100429086,0.10211287628072609
SUN1,0.10098968498093693,-0.22228028519967055,0.12627433712538297,0.11375121334639857
UNC119B,-0.07957823795983184,-0.2221719463465088,-0.047647128196963935,0.1437225099206125
RACK1,-2.242732637821536,-0.22214335990753817,-2.138348421178418,0.46989573168680604
RAB27A,0.03240852100766748,-0.2221251450850691,0.059660674337853416,0.12268828600989301
ZNF214,0.00286362364909239,-0.22173560759197555,0.024000404839037384,0.09532425314764789
TAAR8,0.05996206588146018,-0.22171054286041753,0.08181456556634074,0.09856319597141694
RMDN2,-0.03976496261806853,-0.22165559917554636,-0.010152036675305306,0.13359881750296068
C20orf96,0.06064942388670726,-0.22141345784872665,0.08915768767742588,0.1287557859748342
GLIS2,-0.17053495991311837,-0.22139668829254344,-0.1356241408355593,0.1576844683034713
CXorf58,-0.11230530647746498,-0.22138143144023906,-0.08370597052251269,0.12918579380797143
PEPD,-0.032633559845349935,-0.22137110126760415,-0.006002782807152116,0.1202992481209426
ORM1,-0.11367020671925161,-0.22108839569069905,-0.08520744272137278,0.12873929411337365
TRIM8,-0.0780720958102649,-0.22102182539445872,-0.034571727951202405,0.19681480677949872
CEACAM4,-0.03611963598410423,-0.2201883635793216,-0.008892827997190668,0.12365234721909027
WASF2,-0.2614245749185801,-0.2201134685736413,-0.22069622776249995,0.18503341671913218
OR1M1,-0.06560195891143591,-0.2201017696397373,-0.0413185406621971,0.1103281372475375
DAAM2,0.01388123072765892,-0.2198874457097201,0.058465468414985504,0.20275935965068032
SECTM1,-0.048873720937554696,-0.21982826366756833,-0.021146626571680763,0.1261307072315495
OGT,-1.5082417907268693,-0.2197853861593688,-1.4301085889911394,0.35549771120394086
C2orf72,0.10550919176118954,-0.21952652441780504,0.13435037650506185,0.13137904324026684
CDK20,-0.037152355819853766,-0.21947411498205818,-0.014622829767169884,0.10265231530618384
CABP4,-0.2559011682475964,-0.2193291114796374,-0.2208847371797841,0.15965245485008603
TYRO3,-0.2746948548479499,-0.21911175879625433,-0.23862486718767006,0.16461913253053795
CTLA4,-0.037322969781108044,-0.21907468617163414,-0.009822236851864351,0.12553131267616302
DCAF8L2,-0.051402406363130634,-0.21904549039392684,-0.025571343529886083,0.11792556325533343
GNAT3,-0.05355431708942031,-0.2186845397223574,-0.02378911114639345,0.13611024346218922
RANBP3L,0.05664944037153945,-0.21828702686674736,0.07925878566501636,0.10357622080435736
APBB3,-0.03976105001443929,-0.21822858490221136,-0.017864321326073847,0.10033849918505133
