gene,gene_effect,z_score,mean,stddev
SLC25A44,-0.23291151707142027,-1.2725134094447828,-0.08754755394185279,0.11423373777490646
GPR152,-0.1718395573287587,-1.2724518071468578,-0.013389144485452182,0.12452370451545065
FBXO4,-0.128456452188183,-1.272325578144087,-0.006034793996481524,0.09621881403207756
CLASRP,-0.6997283130699437,-1.2720465639978773,-0.42158539614117835,0.21865781080733257
POTEM,-0.3373956419854104,-1.2717095230921256,-0.11509138216803394,0.1748074192893122
CUL7,-0.3880825410418085,-1.271517460473017,-0.19134399464130328,0.15472736514944635
MAMDC4,-0.08724968447956762,-1.271483674990748,0.053536939484875326,0.11072625369371523
TBC1D8B,-0.13519908620921856,-1.2701553416129658,0.025321087700622105,0.12637837959725198
PPIH,-0.8370775766405926,-1.270080702753071,-0.4704493031172187,0.2886653365637772
GNB5,-0.12651680966977819,-1.269646366307558,0.008039940898160578,0.10597970753010753
ELMO3,-0.17190867710819543,-1.2696285003456953,0.013159086188082585,0.14576528744108033
RHOA,-0.9612095261022983,-1.2693102205818512,-0.4425120140912284,0.40864518665366073
OR52L1,-0.1912826638947912,-1.2692988802475427,-0.046046553458236134,0.1144223103767575
AK5,-0.11832707272071499,-1.26923836569056,0.11438481473316203,0.18334766245997022
CYP4V2,-0.07959362756478536,-1.2692055090073975,0.15237459600995598,0.18276648023388725
MAGEC1,-0.05805605889247549,-1.2684191586217672,0.09376960263981385,0.11969675836279492
WSCD1,-0.032334212309480484,-1.2677452119707169,0.0776864516884862,0.0867845233877389
FIP1L1,-1.2492707238356637,-1.2673383381172953,-0.9069820794563095,0.2700846601767322
ADGRL4,-0.05146285589093827,-1.2664607852149503,0.10819039620878654,0.12606253108155072
RGS3,-0.22897691830140743,-1.2663960825752685,-0.056584739132490396,0.13612816838342587
MMP17,-0.4176469923556375,-1.2662997101504683,-0.1909601958432915,0.17901512153501947
TIGD5,-0.33259875640814235,-1.2661957926056502,-0.09474175939848206,0.18785167222849836
CSF3,-0.28895128473530873,-1.2661250615979625,-0.12329886832285877,0.13083416594201355
ZNF317,-0.45485794631976206,-1.266043131154781,-0.2333988814035322,0.17492221194252125
CCSER1,-0.13294311002386638,-1.265235150060766,0.029936847678215434,0.12873492938783682
AGPAT4,-0.11314415402000172,-1.2647623992559838,0.042144035450161724,0.1227805234892452
DNAJB8,-0.22294986635180258,-1.2646618344201601,-0.07544574785510073,0.11663522570389863
GTF2E2,-1.5591497591272843,-1.2645004996783995,-1.1995590529506064,0.28437371615759155
PHOX2A,-0.37230487422067227,-1.2643800379057266,-0.14760614168222086,0.17771455243048148
ACAA1,-0.18836603400278332,-1.2643395657589387,0.07339229642753672,0.20703166895927652
CHRNA5,-0.21227265180162386,-1.2641285252224277,-0.04783551323865544,0.13007944626044662
PTPN6,-0.11595457366479045,-1.263934517114136,0.01132747913566282,0.10070304361263
GTSF1L,-0.0902831377602556,-1.2638049314653728,0.055455534271738126,0.11531737881653205
PHB1,-2.395505643447358,-1.263737705547838,-1.9437920317532986,0.35744253709533724
TCHP,-0.27543500751248806,-1.2634032357053055,-0.09359334415198098,0.1439300282138287
COPS3,-1.141133912715241,-1.26312989281894,-0.8189843231735173,0.2550407455109617
MGAT1,-0.6688061365548224,-1.2630539381098655,-0.33147068008239117,0.2670792167254922
MAP2K3,-0.16639385202505397,-1.2628906767734767,0.05280615423748786,0.17357005661216035
KCNJ9,-0.5005605861143303,-1.2628272266365166,-0.28006129170882643,0.17460765000513476
NOXRED1,-0.08798133485313347,-1.2626521353177607,0.034423742478272415,0.09694283477420428
PTCH2,-0.36419021708093735,-1.2625520116227367,-0.20687397690804007,0.1246017896488093
ATP2B3,-0.20749851583536402,-1.262408825694259,-0.0166044064660772,0.15121417522117292
FRMD6,-0.13328058287650096,-1.2622348172604636,0.03128686183265259,0.13037783656319066
ETNK2,-0.207966193427844,-1.2622212261547379,-0.04208865239028289,0.13141716966913525
MYO3B,-0.2654696551061273,-1.2620884559942602,-0.1236502922485907,0.1123687980695559
MAN2A2,-0.0500972583603225,-1.2620156633613109,0.09119374289064225,0.11195661460701982
NR6A1,-0.3159027494997284,-1.2620007305900454,-0.07676584774355831,0.18949030373727455
RPL35,-2.0530219171224187,-1.26184752870162,-1.6033315990248391,0.35637452851398704
CDK3,-0.26230190243118523,-1.2613156575913933,-0.1267051838240505,0.10750419039915039
NPFFR1,-0.187765910157668,-1.2604948149043822,-0.013679311726732504,0.13810972990328504
MRPL4,-1.3131589900540077,-1.2598869221553302,-0.8511985271154029,0.36666819443471466
FCGR3A,-0.10870990039902459,-1.259165818385491,0.0882462328799873,0.15641794782163804
ACE2,0.11184374710465303,-1.2586611472707618,0.24021130737448246,0.10198738599993915
FAM168A,-0.3255045595700723,-1.2585849337629411,-0.16699063437595565,0.12594614868000104
LY86,-0.09492384003636851,-1.2580659007740616,0.0353737013643141,0.10356972661011897
RBBP8NL,-0.21475600779219267,-1.2580405675662467,-0.03996241003989504,0.13894114566626903
TMPRSS12,-0.220067570117312,-1.257945018348909,-0.06453182699497362,0.1236427195573967
EXOSC3,-1.322546974410682,-1.2575104380882378,-1.0079682204218987,0.25015995451061984
EPHX1,-0.1346409471290463,-1.2574464439640052,0.00978395941949952,0.11485571194050795
OR2Y1,-0.11549120665208439,-1.2573679197477954,0.027348389533986137,0.11360206821144403
B2M,-0.10453433697078938,-1.2573513071272038,0.034286822703114436,0.11040761550650662
EPB41L2,-0.13406355425655855,-1.256938123117942,0.005097097949732463,0.11071400385334099
ZIC4,-0.06387893128968053,-1.2563041300209938,0.08349607939980772,0.11730838669377414
PPT2,-0.25992650020248176,-1.2560827568747637,-0.0809933360801623,0.1424533241484182
TOX4,-0.6457477785421515,-1.2556341036943475,-0.39448270659555906,0.2001101046931715
UBXN11,-0.13404430081906604,-1.25500647020158,-0.004681457671564785,0.10307743124760378
NCBP1,-1.7885848555669064,-1.2549371065857182,-1.412933385326621,0.2993388818203907
EVL,-0.13145457107740555,-1.254603282756675,0.04243489568455647,0.13860115715613597
ADD2,-0.20431141190065993,-1.254516350178096,-0.051724140584656145,0.12163035682583326
LIPK,-0.11034795670074547,-1.2540940454489256,0.017007858911346974,0.10155204553778352
FOXF2,-0.12264834661334284,-1.2533231372075524,0.03862870540344999,0.12867954578427693
KRTAP22-2,-0.05676083794422511,-1.2530707192704211,0.07020650577433515,0.1013249625627553
OTUD7B,-0.12668337150888026,-1.2527244036977556,0.02706878694423064,0.1227342247019933
NBL1,-0.3138432493264143,-1.25272424824056,-0.16028972824834162,0.12257567560757061
EMC10,-0.2841998954644262,-1.2523908913807618,-0.05306654928447092,0.18455367870420283
CENPO,-0.48346460130083513,-1.2523782979315605,-0.2085994796721739,0.21947451667170453
ZIC5,-0.22289364331735229,-1.2521502799530155,-0.05909620552540658,0.1308129227093188
BMP10,-0.19984974122151117,-1.2521137998951328,-0.05846952413386221,0.11291323288625192
RAB11FIP4,-0.3270871105629028,-1.25195555812276,-0.16724782054858822,0.12767169647298424
CLIC2,0.005556886655826959,-1.2514433936937235,0.15479650645896936,0.1192539914751167
ASB7,-0.24103638347846734,-1.2512054431844397,-0.050371531541452484,0.15238492845088192
SELENOO,-0.22547970109543802,-1.2502188435984447,-0.07241632518507737,0.1224292664393105
INHBB,-0.15915703293080907,-1.249284557419623,0.01726007972148218,0.14121451482333053
MAP4K4,-0.22111206353697757,-1.2491779141856416,0.05676667845250181,0.22244929151715975
SLC12A6,-0.18628539173672004,-1.248814626924005,-0.030336783751974673,0.12487730734614098
ZNF26,-0.1999259275194348,-1.2485609091021226,-0.04413204110602981,0.12477876351698455
GCAT,-0.24021603005939496,-1.248222454628042,-0.0897301322257592,0.12056015918931619
CORO1A,-0.2641780456876284,-1.2482034594799825,-0.06756858978936313,0.1575139488719053
MRPL42,-0.4172462349310585,-1.2481374764490747,-0.2050468691075712,0.17001281495624193
RSPH1,-0.16044218838121765,-1.2481292174268304,0.0013178041244662386,0.12960195967463348
TTBK2,-0.12918900404764425,-1.2475348840792517,0.006164253357188179,0.10849657122392249
DYNC1I1,-0.08395721754625185,-1.2473296830630685,0.04718314282538882,0.10513688734609376
CLCA4,-0.15167026890075844,-1.247218037469557,-0.004802523760585277,0.11775627093891995
TPPP2,-0.05167111111143961,-1.2471663932833932,0.08089012844680617,0.10628993875408567
CEP120,-0.26402774156173026,-1.246467526004292,-0.03710186645842236,0.18205518424595246
ANKS6,-0.4234181635369524,-1.2461865261629517,-0.2151439309501694,0.167129260519343
PRKN,-0.06868384852432256,-1.2458658207741276,0.04802114508902419,0.09367380633400095
CDCA4,-0.11510150979838682,-1.2457041251854806,0.01802885568443205,0.10687157792224239
SIDT2,-0.2793723059829354,-1.2454508263601332,0.027043384578797576,0.24602793147381166
CALB1,0.0040763189960666135,-1.2453880369233394,0.1474653119612191,0.115135996744747
SPAG1,-0.021166975464286808,-1.2453432006117406,0.10035068206492888,0.09757764563979109
PIK3C2A,-0.13386519131469976,-1.2452941712740322,0.03269988000680564,0.13375560181984666
U2AF1L4,-0.22818627247959966,-1.2447447350101861,-0.07222040182181878,0.12529948211149058
CYP39A1,-0.06503712009780974,-1.2442682376684968,0.09230059169923836,0.12644999448982694
CELF1,-0.42651836578261143,-1.2438685955856503,-0.19272324683274494,0.18795805262676382
MGARP,-0.2077396740121029,-1.2433243702851609,-0.05155367960382102,0.1256196678365277
RAB1A,-0.42774209374149935,-1.2430008376925452,-0.17752773021839657,0.2012986282355129
DHODH,-0.8544692363018118,-1.242102432281768,-0.4295759845035439,0.3420758552237356
MS4A5,-0.25761246836458424,-1.241841389050536,-0.06058743864177716,0.15865555091012454
CAMK2B,-0.11652534352666169,-1.241766483521133,0.04963988083889031,0.13381358457539985
GEMIN6,-1.2965255150868904,-1.2414243089549148,-0.897123050768882,0.32172921171025143
TRPC5,-0.09341961362876638,-1.2414013290631118,0.032371926552849734,0.10133027670958855
NOTUM,-0.23591149265676958,-1.2413006995676785,-0.05460713892925285,0.14605997869062798
D2HGDH,-0.20076382515996155,-1.240352539061702,-0.024469105430255274,0.14213275192153768
CYP51A1,-0.15811881318542026,-1.2401996555104489,0.0038626137127463927,0.1306091532750002
SEL1L,-0.28599071121655206,-1.2395747300642315,-0.05611232728835838,0.18544939514560932
RGP1,-0.8511764060402522,-1.239103476454966,-0.49136531106888104,0.290380183583036
C10orf88,-0.24806188049403616,-1.2384317249997097,-0.047907639239071986,0.16161911651206376
DACH2,-0.0848484400809956,-1.2377914736426237,0.051493565796130264,0.11014941432412118
ADAM2,-0.1336824955082937,-1.2377017403781474,0.012946858617893615,0.11846905384603285
FLYWCH2,-0.2722920750071039,-1.2373165182050914,-0.09750256414278481,0.1412649942780016
RNASE12,-0.02904004280755472,-1.2367105087175705,0.11090709970860148,0.11316079351608076
OR5AK2,-0.31676612702707607,-1.2366146062712942,-0.07889909425178693,0.19235340709141258
NLRP7,-0.14703987722869735,-1.2364460334908922,0.04186171042496154,0.15277786699701548
GSG1,-0.10931011141802013,-1.2363510364146246,0.042882194345709494,0.1230979724052176
MTREX,-2.003299266183876,-1.2359345930727086,-1.5853090056086527,0.3381977192951936
THBS2,-0.10780591649406526,-1.235813841204613,0.04741157370391532,0.12559941070629368
MAGEA6,-0.22744917120874497,-1.234432205665079,-0.05630663719301638,0.13864069102403367
PCP4L1,-0.09365904615300114,-1.2344152855312365,0.05509371528315941,0.12050463339178766
CACNA1G,-0.4144668896227499,-1.2343814495710552,-0.2235819790716999,0.15464013220336556
KCNK16,-0.05659070497138971,-1.2334925630311073,0.06735766095506708,0.10048570185285417
ZNF346,-0.18912002117473514,-1.233165456136204,-0.02549803134558634,0.13268453881429243
RAG2,-0.13887810254125393,-1.2330543560708345,0.01010221975049744,0.12082218562244225
LRFN2,-0.007299136697477643,-1.2329481958338306,0.1506969018418059,0.12814491239222942
LELP1,-0.2715236639644071,-1.2321694677705304,-0.11156168185342621,0.12982141360831945
SLC25A22,-0.38468932680865886,-1.2318951188498724,-0.185428412866998,0.16175152486008368
BRIP1,-0.6102898219472722,-1.2308691923986983,-0.3356873089997905,0.22309642214079686
MRPL43,-1.281742045109204,-1.2307526646532234,-0.7896493334526258,0.3998307099300331
KAT7,-0.5745300382181397,-1.2307159048119534,-0.3232540959646965,0.20417054924778666
ZNF134,-0.1839954278600523,-1.2307016148409675,0.0018748270146628934,0.15102787924653333
OR51F2,-0.08551385195942116,-1.2298176282794298,0.02197790060668415,0.08740462821019333
PHF12,-0.9510504358046631,-1.2297465083866947,-0.5467069448551289,0.32880230859934917
TRAM1,-0.06693721846713702,-1.2287514805629773,0.06778334857480853,0.10964020729417195
UNC93A,-0.11422564195644613,-1.2286773191258662,0.03912772659543201,0.12481175176325408
KITLG,-0.030004743928965377,-1.2286155320428673,0.11011928961455061,0.11405035170809395
MRFAP1,-0.18597169234846084,-1.2277807142416084,-0.02897606754445531,0.1278694338353251
MYOZ1,-0.1272358087416554,-1.2276554417702352,-0.0071778323940123396,0.09779452138013885
ATP9B,-0.12387038962003308,-1.2273799326879462,0.06665413969415589,0.15522864945082057
ABCC12,-0.08385948468151318,-1.2270965929402975,0.03523918324444793,0.09705728840839155
ROPN1L,-0.3134555933898443,-1.2261068484180495,-0.13831727829216015,0.14284098920387855
SLC26A6,-0.17590653969041561,-1.2252765169232618,-0.009939627549611568,0.13545261812211687
ANO7,-0.06557633851877379,-1.22480072786335,0.0666599912224616,0.10796558716283593
OR51T1,-0.06425320797837947,-1.2245482911677676,0.05093973762695896,0.09406974509391282
CENPJ,-0.48759725902179846,-1.223298232742636,-0.2644886178608309,0.182382868861633
CTDSPL2,-0.4373430704973693,-1.2231591086870686,-0.13006077195109225,0.25122021850134607
GMNC,-0.14803260760782744,-1.223112132492324,-0.010831442100039314,0.11217382434774367
RBM47,-0.2714772086967512,-1.2230964643363695,-0.04058867962455631,0.18877376871289617
BRF1,-1.5367889063916431,-1.2223158567241819,-1.2031069294226,0.2729916127107391
EFR3A,-0.9682639917727349,-1.222192537036902,-0.42747696752060677,0.4424728574789195
ADRA1D,-0.11738077751659903,-1.2220579428311111,0.034456372294159925,0.12424709540285925
OR1L6,-0.22924464791353028,-1.2218726117685637,-0.07728749845053041,0.12436415056644404
FAM217B,-0.10363141838409734,-1.2214359900906233,0.04462842424514962,0.12138159005634586
TOMM40,-2.042978984112893,-1.2213833061704729,-1.566117649328963,0.39042725766334724
OR2T10,-0.16840550161696607,-1.2213199247352982,-0.022469574442201243,0.11949033518502054
NLRX1,-0.08324610292532993,-1.2202485235148748,0.06357424695033252,0.12032003894809279
PCDHGA1,-0.2151257430676814,-1.2196937869099216,-0.07285490516241991,0.11664471806952695
TNPO2,-0.19926794570755008,-1.2196380025109428,-0.057849577772698293,0.1159510999523672
MED1,-1.4239196172445343,-1.2195985101015911,-0.78077067499633,0.5273448080833018
RUSC2,-0.013612097485555627,-1.2191699636205207,0.10961764212582237,0.10107675163307626
RBP4,-0.20290399050570868,-1.2188243144847977,-0.0460060578355977,0.12872891589501348
PRRT2,-0.23765277468822726,-1.2187115517064786,-0.05811810179630161,0.14731514823219286
ILF3,-1.4311697322396018,-1.218022636820831,-1.055863795742555,0.30812722617096455
HAUS5,-2.191947938744426,-1.2174793808164739,-1.6158752580411337,0.4731683261173284
HBS1L,-0.38853455446496205,-1.2170130128441339,-0.1453773450219676,0.19979836441907975
STRADB,-0.2515706028872825,-1.216961007658757,-0.09077596818989458,0.13212800877386507
FBXW8,-0.17025298711924292,-1.216830645578198,-0.028458351331927083,0.11652783097021661
BAD,-0.3196164751324658,-1.2168036888777147,-0.11783048895196736,0.16583281923365156
TPO,-0.13080943069514253,-1.2165670798837158,0.00888863237940789,0.11482972487460644
ESR2,-0.1222115937517161,-1.216554438860622,0.003972413308196322,0.10372245008459424
DBN1,-0.16328942758994486,-1.2163184413875898,-0.008045244535597679,0.127634489268487
TUFM,-0.6190869673474402,-1.2161089876633187,-0.3365255414173158,0.23234876873416538
EBP,-0.087056346942633,-1.2159833590425766,0.058447085052667165,0.11965906516176714
SIK2,-0.1779098841781798,-1.2157976462027853,-0.0033601507633976195,0.14356807973756242
CASC3,-0.768581060101729,-1.215731349703804,-0.4088945896053849,0.2958601590589703
EFNA2,-0.23787344941383265,-1.2148970104730155,-0.07900670894289027,0.13076560325808048
ST6GAL2,-0.4617943754869674,-1.2146310406674656,-0.21260815645280304,0.2051538374132372
POLE,-2.0708789906885094,-1.2141724328700554,-1.6183436383844991,0.3727109429047975
COPRS,-0.3264857802964696,-1.214077569183067,-0.15539375234209687,0.14092347334075017
CCT2,-1.9128437657609108,-1.2139742045551218,-1.5245701058259757,0.31983682888651116
CHST10,-0.26646287162075954,-1.213738983803458,-0.08841235785332982,0.1466958844886716
PSMD9,-0.5104600006648259,-1.212777780414531,-0.3145899734974093,0.16150529002969335
SPP1,-0.03269957884291724,-1.2126778714011006,0.08774766076601342,0.09932335903001895
SEC23B,-0.20533748955783385,-1.212664055156798,0.04475345238860392,0.2062326667331629
SLAMF7,-0.15418994076796821,-1.2113026750969937,-0.024591786829230557,0.10699072709334208
FAP,-0.10490804456917972,-1.2112057325663128,0.02838694662610268,0.11005148639187487
LPAR1,-0.26929574726097394,-1.2111145814119957,-0.04399906286595736,0.18602425224899127
OTOP3,-0.009810809891507455,-1.211031456623228,0.11916333929060138,0.10649942119730985
CLTA,-0.16446980405291706,-1.210587373493914,0.024719027354999267,0.15627854341640166
IQUB,0.02249903814550444,-1.2100723233646835,0.14598553614718476,0.10204885742557784
IL7R,-0.06035037478526961,-1.2099741079172743,0.06065264627266055,0.10000463668285628
SRRT,-1.1733006199210112,-1.2099660919145188,-0.8645014717523486,0.2552130594668586
GALNT18,-0.15261263325333513,-1.209961129886138,-0.025554858909938197,0.10500979841836205
CYB561D2,-0.23925666717464167,-1.2099523615415895,-0.09415038958742873,0.11992726507210114
LMOD3,-0.3273204381552147,-1.2095828180246475,-0.16391802685159182,0.1350898912159426
SH3GL1,-0.5024152991804052,-1.2094496899339562,-0.19454323630844067,0.25455549365495006
TREX2,-0.10921999644957454,-1.2093448724719758,0.008094023437636317,0.09700625731964592
NSUN2,-0.16754669809694644,-1.2086741119400113,-0.003574061002817178,0.1356632325242253
DMRTA1,-0.1405627941075958,-1.2086344967711489,0.033730067112624856,0.1442064260831887
ALG11,-2.0313536862619928,-1.208427112330093,-1.5690825956977204,0.3825394894301236
MYADML2,-0.08162057734630207,-1.2082649196890054,0.055644884175197654,0.11360543477239278
HTRA4,-0.16193324623365477,-1.2081288984211425,-0.019889350814307764,0.1175734605843621
DOK4,-0.1674301963731677,-1.2080728527445916,-0.02683719422031651,0.11637791697201154
C11orf42,-0.10896116533164948,-1.2080645363968803,0.026506760409701322,0.11213633184315752
HAL,-0.2482546993221003,-1.2080378733751826,-0.1120939738639054,0.11271229856210575
CNOT11,-0.4832118738539187,-1.2077482221609792,-0.19203805277353775,0.24108818024951792
PRR4,-0.012936567840154622,-1.2076316540315863,0.12531402931227564,0.11448076629234682
NDFIP2,-0.210922939104208,-1.2074518281649398,0.014508501431043664,0.1867001525666309
SHISAL1,-0.03082346753642766,-1.2063053947824651,0.0848840623562429,0.09591893594535096
TMEM161A,-0.2799391759511295,-1.2062539781688286,-0.14098908358367868,0.11519140652152378
ENTPD6,-0.0968530594033351,-1.2056418984682724,0.033739203750454964,0.10831762177451129
RPL24,-2.7059763340287173,-1.2054425000293147,-2.1613545607238067,0.45180236576333266
DUOX1,-0.18106352436430853,-1.2051856402390528,-0.011674055058879777,0.14055052072461613
ATP6V0A2,-0.3547056992371539,-1.2048781303121676,-0.14335939022901945,0.1754088680764564
TSKS,-0.16076649856133352,-1.2033777627938274,-0.01136013387686416,0.12415582978498738
MRPS21,-1.4700223510167083,-1.203087475305131,-1.067893659052737,0.33424725983618275
DOCK8,-0.13778065963601935,-1.203032071014033,0.012954620483154797,0.12529614442624104
BLOC1S4,-0.13852043662093483,-1.2029788774291683,0.021255623767291124,0.13281701232333865
TMEM14A,-0.007850337557421858,-1.2029429739705493,0.12337911577369105,0.10909033609296072
SLC26A5,-0.2736758018205085,-1.2029364221395111,-0.08314918105245828,0.15838461390102776
PAXIP1,-0.7107699495337478,-1.2023388178661227,-0.23312964523939475,0.39725932257768715
NID1,-0.18875327389625168,-1.2021153614073434,-0.044776301611223195,0.11976968010497047
RDH14,-0.13171775846575562,-1.2019101768918057,0.012099096944283416,0.11965690795792738
RGS7BP,-0.10761030543891159,-1.2018393461079002,0.018863293772672207,0.10523336552523643
ZWINT,-0.9402459942996397,-1.2017404000552199,-0.5529521034808798,0.3222774992011285
IGFL2,-0.26084455049061245,-1.200657358685273,-0.0706045276941584,0.15844655548088094
GAD1,-0.29801124572919474,-1.2004681059586946,-0.12108423114920845,0.147381686945104
HSPH1,-0.14188553525770004,-1.2002844995663395,0.016071993252844797,0.13160007362222423
PDCD4,-0.04843076453019152,-1.1997487920106595,0.07689360553089736,0.10445884246406092
LTBP2,-0.24201739686897894,-1.1996496777120487,-0.08665687609845962,0.12950490768840137
MAN2B1,-0.24490735870510202,-1.1994717845239635,-0.1062444874030022,0.11560327895260261
ZNF136,-0.15261748454758098,-1.199443069947431,-0.019366424571613382,0.1110941096869297
KRTAP12-3,-0.07124474593785302,-1.1993070081802628,0.06768982708439913,0.11584571096024937
FIGLA,-0.23217994287067,-1.1979548733890941,-0.0856886265160436,0.12228450303824277
MAGEB3,-0.0798639941622062,-1.1979105650220234,0.06751433056144869,0.12302948903447175
RPL38,-1.7296921194969386,-1.1972415652180188,-1.3697381768360484,0.30065272800259174
CSF2,-0.18970769148072678,-1.1971565216396587,-0.03661899545976594,0.1278769260775411
TAC4,-0.2654607495666793,-1.197041470192259,-0.1151876069571622,0.12553712327558836
PMS1,-0.08434781004331653,-1.1970239923791754,0.04513311972232638,0.10816903469770042
NCR1,-0.11472043533818081,-1.1966257027630465,0.01983597927926604,0.11244653554302891
MKRN2OS,-0.18454422223810527,-1.1962432733737283,-0.011697277996241845,0.1444914659828251
CFAP20,-0.9715650657351231,-1.1954746193287065,-0.6126146548852756,0.30025765921438685
LYPD4,-0.25526555620720925,-1.1950951363137083,-0.13107292608914783,0.10391861396167651
PPM1L,-0.09459647757243103,-1.1948337526749784,0.03270925795974577,0.10654681895884374
ARID2,-0.7082872976107095,-1.1945541222590905,-0.37975105754892025,0.2750283423244778
BCKDHB,-0.30617107282628314,-1.1944780358703861,-0.1260049391017076,0.15083252124706756
RPUSD4,-0.7713721457300677,-1.1940679274203452,-0.44849715156684844,0.2703991847940811
ACSS2,-0.006308796827764057,-1.1938468611929534,0.1545443493757572,0.13473515861388494
USP16,-0.20644726382547263,-1.193815073263512,-0.044893580958509594,0.13532555123912657
NAA50,-2.0042415243529974,-1.1935402288359633,-1.5954314655859574,0.3425188769428782
STATH,0.0176374435753148,-1.193255959429363,0.1453550089023181,0.10703283257691014
ALDOA,-2.047532859368538,-1.193166343626268,-1.4524585484349386,0.4987354144813129
CLCN2,-0.12135560743797155,-1.1923932053635415,0.003132811204693607,0.10440215365426427
NCKAP5L,-0.24185985543418548,-1.1920810857973847,-0.08804461808663981,0.12903085132389164
B3GNT7,-0.11532908305648139,-1.191688561182391,0.0332454047360382,0.124675601186525
OTUB2,-0.04352464221660354,-1.1913517044451862,0.08563893096811753,0.10841766768183095
M1AP,-0.2617544107897195,-1.1902452158735097,-0.12902455216849162,0.11151471717852585
H1-10,-0.1629249690982202,-1.1901774707527082,0.046535229003703944,0.17599072680266287
SSBP4,-0.3769365656703272,-1.189895580196171,-0.2020241021958203,0.14699816217963438
PHF8,-0.35187213518020627,-1.1894985043253985,-0.16775188416475403,0.15478813159153365
GARIN2,0.030917204295116588,-1.1890039180765155,0.1523074199420066,0.10209404174484667
ACP7,-0.2808127846968904,-1.1887377601403275,-0.1331642518065619,0.12420614355928171
OR1Q1,-0.23606744875606445,-1.1887007236043343,-0.105428370584067,0.109900730754061
CTNNAL1,-0.009291678804790884,-1.188423298285511,0.10686521749317429,0.09774033920871453
CASZ1,-0.354608217365213,-1.1883679046141098,-0.1735635672264738,0.1523473071224761
MED26,-1.3491453893276555,-1.1879129007715952,-0.9388437742840078,0.34539705291283646
EPHB1,-0.12985372073248516,-1.1876953598587496,0.0010895923663244453,0.11024991552916603
SUCNR1,-0.11657078631290832,-1.1873222656272704,0.04662888636290786,0.13745187587263571
PBX4,-0.22044042038432596,-1.1863273216454726,-0.03891599534510804,0.1530137776709365
ZNF320,-0.17094570996459885,-1.1863102144960744,-0.020807393182953115,0.126559069412904
SGCG,-0.15393122717613167,-1.186210301772419,-0.006820183483864197,0.12401767500455542
KHDC1L,-0.26446715657663106,-1.186186722067812,-0.09716537630028463,0.14104169028692104
SPIB,-0.12061587920047298,-1.1860760590668415,0.007048811633107336,0.10763617548609987
DLK1,-0.27874527361872037,-1.1860008444938333,-0.12084698649753037,0.13313505454423055
SLC6A8,-0.47273399025616525,-1.1855907500015108,-0.23897088305173858,0.19717015100204585
AMMECR1L,-0.21100339420711012,-1.1855684626519667,-0.050166578512999035,0.13566219139663976
PTDSS1,-0.7838613404436685,-1.1855268353193995,-0.35752466773601976,0.3596179015153098
FBXL19,-0.28310380315664474,-1.184760085636776,-0.11404052317657909,0.14269832519653022
ZNF407,-1.003884995805732,-1.1847014258045876,-0.6996027080225035,0.2568430164389951
TM4SF1,-0.16851444005935512,-1.1845889617184475,-0.019977835479208568,0.12539083967545078
GABBR2,-0.17186059171112367,-1.1844614726388154,-0.01682913563759482,0.1308877153497786
DPY19L1,-0.22015120590184234,-1.1835690851537242,0.028465007807995706,0.21005635989347196
ANKRD52,-0.49116096423981326,-1.183549338149626,-0.21869587654449646,0.23021016438680256
OR2A12,-0.14256831554460533,-1.183537638076094,0.002003147879710431,0.12215197791202034
MYO5A,-0.07844687425194237,-1.1829055931372368,0.048145971177815675,0.10701855343672483
TIGIT,-0.2183199752958942,-1.182719485603291,-0.08241919591166323,0.1149053355749099
ADHFE1,-0.15269168576464737,-1.1826425085548444,-0.036163919155162594,0.09853169133238614
OR4X1,-0.3569205768703867,-1.182502038574441,-0.09823952812920883,0.21875738079321153
ZC3H15,-0.2173188415419904,-1.1823856723956319,-0.00904331057870802,0.17614855780626576
IL18BP,-0.2579238973803386,-1.182114973000609,-0.10435894671258011,0.1299069499796272
RNASEH2B,-0.2998526540086941,-1.1819234581154707,-0.04953541382462328,0.21178802947459183
PCSK7,-0.19016366731453233,-1.1818973620746769,-0.019500062313439617,0.14439799129555
RPS6KB2,-0.13050439845440445,-1.1818121465148965,0.0013946859393812665,0.11160748752054155
TMEM231,-0.035763430396322085,-1.1806888529342858,0.08357439407212623,0.10107474477451543
VCAM1,-0.15037238822538387,-1.1806171954882259,0.006879215888029314,0.13319440434575766
PAXX,-0.17059127656001333,-1.1804148162790253,-0.0107879799500063,0.1353789315469189
BCKDK,-0.12847137476300147,-1.1794619804110167,0.014947002002542157,0.12159643900989962
ACAD10,-0.1986036811854177,-1.179219905095206,-0.053819080927789795,0.12277998330255332
BCAP31,-0.5163277440071481,-1.1790451626145668,-0.2738507680787178,0.20565537573703332
MMP20,-0.15452813648935343,-1.1789541069066776,-0.00673766020849478,0.1253572767718916
LARGE2,-0.20203849769150478,-1.1788688590460756,-0.052611324615104794,0.12675470382457502
DOLK,-0.8217009686766159,-1.178659401732486,-0.4960567413959917,0.27628356996259207
PNKP,-0.8225553599933313,-1.177860812479289,-0.45940549096471817,0.30831305802951026
NLRP2,-0.10735612486457045,-1.1776299831597352,0.03497581162399727,0.12086303722216085
RAB39A,-0.11230474429482297,-1.1774498037357564,0.04153396454264121,0.13065415472436454
CDRT15L2,-0.1676685084609528,-1.177157484440919,-0.010401336260945101,0.13359909296647798
