gene,gene_effect,z_score,mean,stddev
IFRD1,0.17987146690935948,1.0486109700414588,0.051996224424939355,0.12194726751653602
PCYOX1L,0.1563952723533603,1.0490039575978627,0.04207432359779423,0.10898047421799258
IQCN,0.033724818560018716,1.049293603903925,-0.11387250297758364,0.14066351018291026
PALM3,0.04602175951007734,1.049704850737969,-0.092670151359143,0.13212467368490907
MMD2,0.11833010147023146,1.049731196523529,0.011012011923620868,0.10223387654098849
SLPI,0.0932298821465024,1.049850170309649,-0.026431650605403624,0.11397962884228742
CALM2,0.16899412181021062,1.0498896878241766,-0.01852251074555075,0.17860603331039146
CENPA,-0.6511922008676331,1.0515689558537586,-1.0996301075279322,0.42644650563710945
MAZ,0.043086678942004325,1.0515932169359175,-0.0910134519040191,0.1275209165353482
DOCK8,0.14474550129929267,1.051835085745357,0.012954620483154797,0.12529614442624104
ITGAV,-0.018292086867444768,1.052006089141566,-0.5396424324256257,0.49557730790665044
ATF7IP2,0.16254242174564787,1.052054095052407,0.02771862934850305,0.1281529087061143
CD3D,0.008535415480888903,1.0521546134471962,-0.12640191294281053,0.12824857364033357
CD40,0.15197022334901503,1.0526694100380276,-0.0011095291480378577,0.1454205385255024
INPP4A,0.0724153351966437,1.0528334530699528,-0.10133959872293144,0.16503553663964973
COPB2,-1.7915473733745741,1.0529215978839979,-2.1965244781862703,0.3846222792139108
KDM7A,0.13382719840713242,1.0534899713736738,0.01492381783873508,0.1128661722459076
VCL,-0.09992092752383103,1.0535735635504688,-0.3359282600178538,0.2240065057239047
KNTC1,-0.03910608624695755,1.0541554157992592,-0.3535172668308175,0.2982588486209824
TMC2,0.08529743231883072,1.0543517695387234,-0.04661105990168596,0.12510861747614493
C1QB,0.03360828557793581,1.0545153285372202,-0.07792442579306501,0.10576679954545028
UBR4,-0.688408260285204,1.0548170378226571,-1.1758248194355485,0.46208635400549175
KLRG2,0.13691513581799222,1.0552404524707346,-0.01229047922108225,0.14139489695426782
USP51,0.12609823379511642,1.0556132578566015,-0.01536736031687333,0.1340127106770451
LBP,0.14782295678052826,1.05650037057512,0.03011639414448646,0.11141175707488554
MRGPRD,0.02081516877257812,1.0574233861273268,-0.10660005030588979,0.12049593450463518
NAE1,-0.40176669920112096,1.0574427326111837,-0.7964403080254322,0.37323402644200754
HDGFL3,0.09561079301954309,1.0576311229969642,-0.04228444340015269,0.13038122027739496
RNF41,-0.05766973961109864,1.0577545461355047,-0.24650351206403276,0.1785232435472259
GRIA3,0.19974622094876238,1.0577612429066099,0.09538622143455801,0.09866120564923964
CALHM6,0.14590678759077497,1.0580149915221178,0.056724072426994156,0.08429248723165797
AGBL3,0.027320742681395227,1.05825883333635,-0.09672777255659967,0.11721944701081283
RNF148,0.16321928559257773,1.0582970193862276,0.05578334084588448,0.101517761817946
PCSK5,0.12319417809288055,1.058579883422101,-0.007077122119560375,0.12306232363995925
PINK1,0.1712013608152702,1.0586396060442655,0.019474454725638683,0.14332252942677762
DEFB136,0.1209174016224014,1.058656459128727,0.01177089513754623,0.1030990795396295
DKK2,0.17058219783779355,1.0588892297421024,0.0445176364699353,0.1190535873129637
TRAF5,0.17550259435736704,1.059221051137364,0.04915742184014316,0.11928121366315153
TFIP11,-0.6861974539654996,1.0597414787047414,-0.9611280513891541,0.259431760432446
DHRS11,0.11159110310184764,1.0598185971346499,-0.015436540879804705,0.11985791183990092
NOC3L,-0.6761313805865284,1.0598928500965636,-1.0001641745960603,0.30572221897714497
DDHD1,0.09580287171459625,1.0603940500508982,-0.004133201641501685,0.09424427961596077
GPR88,0.13108376470203467,1.0605458889529336,-0.00529059881907373,0.1285888380141188
FADS1,0.15018355270677206,1.0610199820638528,0.00941659271637168,0.13267135621384454
ZFYVE19,0.07334743210547759,1.0615470749896319,-0.05546650152775681,0.12134547460789012
AVPR1A,-0.0006088981801408155,1.0616241205572696,-0.18854842220717555,0.17703019400913875
TMT1A,-0.07528860559223538,1.0616517894162707,-0.2510260335195711,0.16553207904821754
KIAA0586,0.10801513568582255,1.061939571676349,-0.05133098224361743,0.15005196357632716
CBX2,0.17809481466203975,1.062024945495873,0.03805271843023876,0.13186328327383454
POU3F4,0.213683115221241,1.0623340048465422,0.10312923340960757,0.10406697075238906
ANKHD1,0.04476285619305616,1.0629873527712526,-0.1171791789204548,0.15234615415820452
MIS12,-0.5905233586169385,1.06305358208636,-0.8850065664529602,0.27701633558119043
NEUROD4,0.21091190091165324,1.063261121628683,0.09605032401217663,0.10802762798618448
AP1S2,0.10749537208656529,1.0634697745220982,-0.037052438306550965,0.1359209390394505
GC,0.21280174782012573,1.0637013552488854,0.08641829183701004,0.11881479266663565
GH1,0.20138663744458396,1.064177439524289,0.055226416372201256,0.13734572416581164
GJD2,0.1971423142585634,1.0644617247839372,0.0859383196259721,0.10446969772930381
ARMH2,0.23167344288208425,1.064816597667138,0.09859952810449434,0.12497355419622116
FHIP2A,0.16499991963399047,1.0650934376813526,0.03533424778501035,0.1217411236062583
ERBIN,0.12381027309090394,1.065188080991025,-0.022496818211964437,0.13735329367068003
KLHL24,0.15116850487489625,1.0653744745513534,0.03257043658729208,0.11132054608080201
CHAF1A,-0.8880203930119467,1.065446397565418,-1.1768024773530175,0.2710432781986479
TCF23,0.19530592133234898,1.065477080645046,0.07455714661792226,0.11332836426788712
C9orf153,0.22649086905653318,1.0660496308083312,0.08958087417460812,0.12842741175015762
MCOLN2,0.1283084864978274,1.0668797380925095,0.002055054490406388,0.11833895377294486
CASQ2,0.08330331907475097,1.0670270596165288,-0.07989320305078246,0.15294506419001544
CETN3,0.1399148140634807,1.0673550440340116,-0.016783851516202156,0.1468102544280379
SLC2A11,0.14215243331610716,1.0674042300824071,-0.0016169868980999084,0.13469069745311726
B3GALT1,0.09621826722004201,1.0676525459156077,-0.016767143895433444,0.10582601198087375
ZNF785,0.017300557360760693,1.067694273964407,-0.11925842444411688,0.12790082810674505
POLR1F,-1.3120283912257642,1.0676976784757541,-1.710187006451353,0.3729132536787007
ARL6IP6,-0.013669305840171397,1.0678471852788056,-0.15575094424258315,0.1330542800141534
TMEM60,0.2291158865876467,1.0682930854345136,0.10886596465296337,0.11256266990230804
PRRC1,0.316635371683784,1.0685722978219065,0.13913534843108374,0.16610951230394264
COL28A1,0.25510256849876634,1.068620692728584,0.13673778802611813,0.11076407305048447
CACNA2D4,0.15706654976800916,1.0690699015021146,0.04151154788324727,0.10808928557655528
SYTL2,0.17479957976175065,1.0700681233138651,0.07373341320248047,0.0944483480605712
PTK2,-0.14426815974083873,1.0700921053460997,-0.5944404968175109,0.42068559783559284
EGLN1,0.15339588921327285,1.0702837100580345,-0.22197814811124983,0.35072386302522407
TEX30,0.3056732415540454,1.0705202993657221,0.1912454828430698,0.10688985419405261
TUBA1C,-0.5053467528618034,1.0705712080425713,-0.9074717822551239,0.37561726522476213
MUSK,0.1657401586286732,1.0707134659233433,0.05315137837832656,0.10515304405297106
SGSH,0.15759561781354234,1.0708907449215994,0.027829087853711878,0.12117625497765484
ASCL5,-0.02502216038893318,1.0711255546969458,-0.20042581895910752,0.1637563941976918
SYT10,0.23188648444541582,1.071275346828513,0.08830302611946456,0.1340303954077044
MCHR2,0.20899912459322023,1.0715487938911947,0.12101688927742356,0.08210753986881013
PACRGL,0.31598292937935124,1.0717542375609477,0.1957111400044469,0.11221956038038508
GNA15,0.13881489666480262,1.0717568923056793,-0.0014788061868862407,0.13090067706480887
TMEM178B,0.17221167533672316,1.0719134435294346,0.03718412061485798,0.1259687109411249
CHAC1,0.13677696737243947,1.0720935961432358,-0.004830229775134864,0.13208473369955198
HDDC2,0.12509762241824085,1.0721799301833692,0.012125067385588904,0.10536716072770626
GFER,-0.4371277765772179,1.072387550273996,-0.72348228876227,0.26702521127915774
TCEAL9,0.025143990153064344,1.0724825025062499,-0.17311986143568883,0.1848644160864506
GLT1D1,0.12466665383157967,1.072597288923458,0.0005700824507116349,0.11569726370035952
SLC37A1,0.05461792921067182,1.072603825626465,-0.05800639079192466,0.10500085615191343
CHURC1,0.0867300494207704,1.072759498517946,-0.05262967557312341,0.12990770548890412
CNST,0.28315373259678206,1.0728573319847485,0.16686998216813942,0.10838696531394512
UBE3C,0.12519146435340275,1.0729698797635248,-0.013096791674686636,0.1288836328365221
DNAJC14,0.06258824186587973,1.0732068148936453,-0.06693759251689249,0.12069046952111295
OLIG2,0.16585969010463758,1.073345412595178,0.02406383643059551,0.1321064514834999
MICOS10,-0.13871939158918367,1.0734195750568092,-0.540919763867495,0.37469073754969057
ITGB5,-0.06128793888190148,1.0736275887667142,-0.4788794777878025,0.38895380788937456
GPR180,0.1533975587702968,1.073810525089154,0.028388987753560486,0.11641585558714591
P4HTM,0.03561208016322143,1.0738520838538446,-0.13308470816470178,0.15709499554398917
PXN,-0.11581646587598554,1.074023078388819,-0.39866326095911053,0.263352623211257
ZNF45,0.14404630290123188,1.0744157984224931,0.028369349595849098,0.10766497800500051
LUZP2,0.12129944439160964,1.0745173467895732,-0.0061174994657854104,0.11858062993407179
CDKN3,0.11364296134570721,1.074682433174585,-0.012763408106815347,0.11762206727351197
CEP112,0.10144481051736878,1.0746933476652503,-0.038544526083344896,0.1302597963454763
GOLGA6L6,-0.1919682966126396,1.074704878285739,-0.4435066310062917,0.23405340338166206
ZNF711,0.12028780290746906,1.0751156747458492,0.0013650207124910275,0.11061394135388328
ZNF700,0.22572398787036113,1.0751206646409075,0.09125575575327069,0.12507268861956355
LRFN5,0.2114011767997004,1.0751608725389938,0.0944379905024704,0.10878668419268393
NAA30,-0.045117831828516475,1.0752259993356061,-0.2716339760111001,0.2106684030357808
ZSCAN4,0.30983512605581576,1.0755794493897939,0.1693720312118014,0.13059295147718097
VTI1A,0.07487736120062038,1.0773320323983866,-0.043154838041915264,0.10955972318002008
ZNF556,0.12061911376063666,1.0779825373035985,0.0012195394791503244,0.11076206724103838
IL31RA,0.06759282370023434,1.078004671590305,-0.07715574289368174,0.13427452626933298
CD1B,0.16072318097597155,1.078114782524397,0.0671243994624465,0.08681708388634117
SPMIP5,0.1523693076827764,1.078573776596459,0.04123449946548661,0.10303867072309707
PTPRE,0.16429607776044453,1.0788242846107619,0.03831022563146181,0.11678069721468888
LYSMD4,0.2562631372784647,1.0790848574459173,0.14586563604637276,0.10230659847585247
RNF135,0.101510772682714,1.079533742426496,-0.07046379945413887,0.1593044898719897
CCDC3,0.26592343260955337,1.0798532802451226,0.1271545847577648,0.12850713183951115
LIPC,0.20606627331483618,1.0801372552733672,0.08479007832584139,0.11227850386319796
OR2Y1,0.15006288405515253,1.0802135599570395,0.027348389533986137,0.11360206821144403
MAPKAP1,-0.06053560438173683,1.0804116442395013,-0.28745591436092904,0.21003134424649852
DNMT3A,0.27223266105318256,1.0804875690481235,0.1450663906537473,0.11769341364238449
MFSD6L,0.14018700436721476,1.080694094643946,0.011972776341685589,0.11864062981464857
PHF6,0.19811408796151644,1.0810267297393092,0.014342508992473892,0.16999725715696157
PCDHA8,0.13957590853435367,1.0813259392426642,-0.022081202379928357,0.14949896700665755
MDM1,0.09458688839427393,1.0814720299164409,-0.057432216895532184,0.14056683953403007
ABCF3,0.18597491269684374,1.0816116498927382,0.054919104958457816,0.12116715620748217
EMCN,0.25780381903595967,1.0817883024270307,0.14206040677471152,0.10699266390806193
TTLL10,0.20018785771871003,1.081807737892968,0.07648495223059136,0.1143483274847472
SBNO1,-1.0365579961198639,1.082322868941423,-1.4005072673980619,0.3362668217794957
ZNF585B,0.1637301194673526,1.0824497301376523,0.027253089647744717,0.12608163318794716
ZXDC,0.1699131364461005,1.083006056321327,0.0329166998241376,0.12649646400621437
SIN3B,0.1450789854511516,1.0830200988849585,-0.028215084615052986,0.160010022200532
SENP6,-0.8181167201872109,1.083652907550796,-1.1882241329599907,0.34153686129009087
CIAPIN1,-0.837251254983751,1.083799463931315,-1.1253529843789312,0.26582567991880685
HEXIM1,-0.09388093441383549,1.0839587283367191,-0.3473269351015109,0.23381517585690345
ATMIN,-0.05137601359710736,1.0848347491936527,-0.2987598362224914,0.22803825449844972
PSD2,0.18679689258085258,1.0850027959115416,0.06483342004113675,0.11240844078862568
ENPP1,0.1490096162720892,1.0853180845741675,0.041733265497271944,0.09884323526858757
IL17RB,0.06523510769825017,1.0853862097643507,-0.05009886003019372,0.10626076385610626
ADCK2,0.050249702960753165,1.085675914486136,-0.10041882836660342,0.13877855197577066
NAV2,0.1066198318721262,1.0857931617236367,-0.03572443005755577,0.13109703297791847
SCAF8,0.17957458123127415,1.0858137952159086,-0.08802567722916685,0.2464513341417163
LRRC8A,0.1453534149785185,1.08620690188174,0.005489316693425484,0.1287637723925277
NEDD8,-1.5678909155982774,1.0862556826513214,-1.9661236102168251,0.36661045919368224
SLC12A6,0.10538588963723507,1.0868481734075754,-0.030336783751974673,0.12487730734614098
ZYG11B,-0.024575703721340242,1.0870519501985356,-0.179038287032653,0.14209310169868353
PRPF38A,-2.0209408801515503,1.0871156879029853,-2.3786387698273237,0.3290338771265111
TAP2,0.2643981537955925,1.0871443408161663,0.07662188931865702,0.17272431767060822
PCDH18,0.1684455834096346,1.087154475890007,0.03498322603474839,0.12276301145301938
CYB5R4,-0.014112225538691736,1.0873943425169217,-0.27392798857310546,0.2389342604386141
SLC66A2,0.2579947526852395,1.0878877337250275,0.11561416701668602,0.13087801365406457
GPR85,0.21472047769408992,1.0880212137515852,0.10435772806233554,0.10143437300382653
EEPD1,0.2028139782345473,1.0880234237491424,0.07490592863919723,0.11756001461310532
FXYD4,0.12040258821537869,1.0882033342230166,-0.0032348604041660886,0.11361612736448985
ALLC,0.08030156935477373,1.088390953180026,-0.05221148826446482,0.121751340574879
IRX5,0.14494472603598635,1.0885399478743383,-0.00266990765135174,0.1356079158836519
HNRNPL,-0.7714589891100491,1.0889341174196914,-1.072352533298229,0.27631932857533126
CYSLTR1,0.16068665728115253,1.0891685560852975,0.04770888256376251,0.10372845790137025
TBKBP1,-0.13248560529631725,1.089408660419765,-0.25696036083334817,0.11425901047001863
DNAAF2,0.12982854413825232,1.0895271653950254,-0.02338268394773659,0.14062176047757355
RAC2,0.025614640803885105,1.0899859638018785,-0.12455474164546083,0.1377718497636007
GCG,0.24873426724993256,1.0902470082010114,0.12435146073098007,0.11408681297295496
STAM,0.2055258357256124,1.0903506463552493,0.06217615527803837,0.13147117482504703
RHOQ,-0.4308966344281274,1.09087136259427,-0.7051487082268878,0.2514064290280242
GTSF1,0.012829730861237565,1.0910504449953529,-0.12766820474712004,0.12877308858891123
ZBTB6,0.13282026240601424,1.0912357589821913,0.014117367515356413,0.10877841375118924
PGR,0.17281708455973274,1.091529182887776,0.04171281544397923,0.12011064034852545
LRRK2,0.06404167738713959,1.0915431221450211,-0.06666179552323734,0.11974192339147166
CAPN3,0.05179208042537169,1.0916609511615476,-0.07310453471913417,0.11440971211035215
ZP2,0.13303348819471777,1.0920943597302464,0.015320642503748929,0.10778633241915525
SLC27A1,0.11141921933461808,1.0923819082791297,-0.026118080972681913,0.12590587528492456
C8orf34,0.12072973606534969,1.0925591711882348,0.01434296442110396,0.09737392211768507
ALOX12B,0.13873078322265678,1.0925871634077768,0.01004185494183155,0.11778367217810318
HS6ST3,0.20127220546432767,1.092889920559178,0.040356539478595285,0.14723867697800685
NPS,0.3121183765858905,1.093143398637038,0.1795253331766408,0.12129519656302222
OR4F6,0.18567184323046523,1.0932577404999884,-0.03657799749270948,0.20329134886484446
PIANP,0.1391071955343483,1.093583380788522,0.033448625730412726,0.09661683933761966
NXPE4,0.17201255454328684,1.0941805700692318,0.06789606858393013,0.09515475672609411
PSG11,0.0172217648203096,1.0942627274805334,-0.1669853360454407,0.1683390069310638
EHBP1,0.23873593295730053,1.0943305440483053,0.1145110101839782,0.11351681943717991
TRIM63,0.20265099063015557,1.094675375080419,0.08801888421856674,0.10471789995565355
URB1,-0.8506243640586664,1.0953599360567956,-1.1555089493296034,0.2783419177886824
NIPA1,0.16258561928072987,1.0956088843401754,0.05147413498922873,0.1014152822961247
AASS,0.17518764781113894,1.096044412258558,0.0431197592254058,0.12049501562951101
IRF1,0.10020184168978999,1.096215160968113,-0.04067239520657065,0.12850965933726802
SF3B2,-1.0704037011282557,1.0963185924815078,-1.456170753707882,0.3518749524318893
KLF7,-0.03810259583631251,1.0963615053577578,-0.23793747618299035,0.18227097482911805
PFDN5,-0.41481337924742484,1.0964483751298661,-0.7343724438987902,0.29144925734740224
ZMYND19,0.17247672366353084,1.0966759614353747,0.0398708002014269,0.12091623061432277
CRBN,0.24693666496400274,1.0970710188389667,0.09370462993847253,0.1396737607631784
PDK2,-0.09001164738191172,1.0973664466298347,-0.26502064331042674,0.1594809067344751
RNASET2,0.07384045677753219,1.0975335694469555,-0.08385598301845616,0.14368256624300904
ELANE,0.18763197275341542,1.0976399446921286,0.042572559401067925,0.13215573472322428
TBCE,-0.2940402800849551,1.0980139190608305,-0.5270524378397121,0.21221238976101545
LILRA1,0.237293926349608,1.098060584699172,0.09866015311681159,0.12625330074185018
NMNAT3,0.06884615680656037,1.0981258064216544,-0.0498351608267933,0.10807624858584085
AKR1C2,0.2166646038725209,1.0984044991517101,0.07058058950967717,0.13299655498103238
ZC3H4,0.024707049244035717,1.0988093389237152,-0.20123956109971958,0.20562858572449905
CEBPD,-0.003527818152795542,1.0990364964667583,-0.1579936434042443,0.14054658398336525
FCAR,0.19633166490958331,1.0995880668017095,0.09204107844449662,0.09484514211620085
TM2D1,-0.022897295365528342,1.0998357126692115,-0.23264885225360293,0.19071171673360623
CTBS,0.0709434409281168,1.1004081141334794,-0.046908756528296215,0.10709862635756387
PAIP2,0.06199525742901314,1.1007433419259056,-0.0799585140909181,0.1289617353229347
GOLGA8M,-0.11435932945700736,1.1013822657364498,-0.31931107961360705,0.1860859363116372
TMC7,0.1314033533160464,1.1017861394144333,0.01914098280671338,0.10189125320545162
RPP30,-0.5241843206816363,1.101892975359309,-0.8614970679412285,0.30612115223767544
MT1X,-0.08741623781690691,1.102114240953585,-0.27795921473601903,0.17288858980195027
ZFAND3,-0.017075730934033334,1.102130792337094,-0.16513389016346647,0.1343381023911621
TP53RK,-0.4088514304551965,1.1025507048217056,-0.7490975010864227,0.30859902328596095
GPS1,-0.7633568497461775,1.103217125368018,-1.067824219377358,0.27598136634220066
TLN1,-0.20681706907974345,1.1032872118083585,-0.5933059229401872,0.3503066560764026
GSTA1,0.035927390008513554,1.1034141909878021,-0.08985116313972472,0.11399033488561387
IRX6,0.08011585751227444,1.103587919696114,-0.043052248931662665,0.11160697235418533
VPS13C,0.08895439378450626,1.1037348140895296,-0.03301458697635893,0.1105056932189616
TMF1,0.08573291938471131,1.1038794543750465,-0.0386343298571656,0.11266379562457438
H2AC25,-0.0711997123048489,1.1042915027819666,-0.24037290347510468,0.15319613593337378
RBM24,0.1978228195500663,1.1044366590129662,0.05921063116121588,0.12550487821793962
NPAS4,-0.01977947813057615,1.1047743445222333,-0.20283808022393102,0.16569773094479281
PCDHGA12,0.06244719140940188,1.1048126227726982,-0.05821726879253767,0.1092171267007372
RAPGEFL1,0.00835069779442743,1.1049497416647325,-0.17500601428713713,0.1659412235395583
FSHB,0.31751289613490136,1.104981066003378,0.2021166710420522,0.10443276237323001
HOXD11,-0.02014956418174549,1.1050388760101066,-0.18317065050205467,0.14752520464159508
NFKBIA,0.12195302014378102,1.1051315401185524,-0.10256967083618852,0.2031637708538153
ATP1A1,-0.5150393334899054,1.1058752748457188,-1.2233531495580832,0.6405006352700986
TJP2,0.10961267927435929,1.105888666391791,-0.01581673598406093,0.11341956841610623
SYMPK,-0.8909765581618367,1.1059170488445924,-1.1487163270717897,0.23305524512821896
GLT8D1,0.07762474870203892,1.1059203162933138,-0.05983032027529258,0.12429021056239957
PIWIL4,0.17317497991201547,1.1059622176699215,0.03222860062625364,0.1274423095417422
MAP1LC3B,-0.017661715694614888,1.1060026362187454,-0.24254579097104606,0.20333050565347258
TTC24,-0.02706626035264989,1.106300164140872,-0.1551952830320941,0.11581759348191575
PARK7,0.050415221044108935,1.1067497859146975,-0.07602803023915645,0.11424736909143705
IDE,0.012075576913232078,1.1068921793012296,-0.13071836437548168,0.12900438178076043
STAG3,0.09473130601632299,1.1069798367958312,-0.05431647311540519,0.13464362599697305
PTGES2,-0.0067705298115224855,1.1076120464033496,-0.15305224587500005,0.1320694520599385
NLGN1,0.1719998837348479,1.1076265354253676,0.015926437933291508,0.14090800536989545
TMEM154,0.1578829472539623,1.107726990263777,0.014033728458181655,0.1298598120837758
GALNTL6,0.1857698936056399,1.107732280031494,0.017789489443684116,0.15164350375090624
GPR27,0.21996845781029312,1.107973794435109,0.08736830384925855,0.11967805974024832
ADA2,0.11613562675160888,1.1081610537267799,-0.026057004384088957,0.12831404844765082
MSANTD4,0.20871872533590738,1.1081858651554635,0.08397072956287699,0.11256956048210373
ZNF500,0.04346666890064871,1.1083751782647984,-0.07825477671294041,0.1098197144798465
SIGMAR1,-0.06742889655307382,1.1088457695799676,-0.20984600762712696,0.128437258797498
ATP10A,0.0651948648541057,1.1089349860239852,-0.06017131185423842,0.11305097078579551
USH1G,-0.045705408766425815,1.1101351080258561,-0.19828080049052643,0.1374385789810973
SNIP1,-0.48331059829086587,1.1102617151207386,-0.7658289256602687,0.2544610189847712
NKAPL,0.075414461782664,1.1103522419749579,-0.0484807818113221,0.11158192770756827
NDUFAB1,-0.37534859111168767,1.1103641960924198,-0.7508954784276454,0.33821955772491386
C19orf53,-0.3466440957955019,1.1104677490722545,-0.7262294673765534,0.34182475978989735
OR10R2,0.1094484819912215,1.1105171564540177,-0.010803481032294567,0.1082846512767903
SFXN5,0.0738268322196135,1.1105581546409298,-0.04566829885863986,0.10759916585988152
OCM,0.23371148793329338,1.11086870705696,0.09891513117528504,0.12134319375610661
SERPINC1,0.28249799872316006,1.1113116961335598,0.1622763399735609,0.10817996352226879
KRTAP20-3,0.12596186590705183,1.111337662069955,0.021209005753342523,0.09425835524965359
CCDC87,-0.0024647005578101178,1.1114377190257898,-0.17417713747436456,0.15449577963492708
MAT1A,0.0841666051770277,1.1115421211972143,-0.058782247162767774,0.1286040804156201
COPS3,-0.5354729127542162,1.1116318290683314,-0.8189843231735173,0.2550407455109617
CCDC7,0.1958322908108427,1.112398429576402,0.08271351070414718,0.1016890864811548
FKBP10,0.022047961033360625,1.1124364322561477,-0.14196173392329162,0.1474328691519226
PTHLH,0.21272668149760204,1.1128720548443019,0.09596817460143356,0.10491637954958243
LRRC4,0.16674183764954634,1.1132460234572117,0.04703723033102129,0.10752754089952153
MARK2,0.057355075389780186,1.113321448793663,-0.3006869657179915,0.3215980806762749
ARHGEF9,0.16868849857803622,1.113486569266514,0.04577973761377259,0.11038189804590748
ALDH16A1,0.12435446754535157,1.1135757308376635,-0.0025386765824262922,0.11395106826935354
CARMIL1,0.17911499370205466,1.1138257677741197,0.03911725067666954,0.12569088189184022
BRMS1L,0.07797899762753949,1.1139937297917595,-0.08365007503416055,0.14508975081207467
CASD1,0.27193038729046526,1.114275068639755,0.11621643068245457,0.13974462948192642
ODF1,0.034768250570197445,1.1143964411783331,-0.16734633852591466,0.18136686517268624
WASF2,-0.014320231500491332,1.115344460051089,-0.22069622776249995,0.18503341671913218
PLAAT4,0.2963676783763319,1.1157016384954033,0.13661579030525406,0.14318513351518755
SPRY3,0.24936963900515596,1.1161043959170638,0.11839747081927034,0.11734759639421581
SDK1,0.2175087501018956,1.116908754102023,0.08144985808351324,0.12181737453367135
RANBP9,0.04594944707733559,1.1171149778516476,-0.14540999880959868,0.17129789652891642
EXT2,0.017526218258196335,1.1173665212054666,-0.25009787923033067,0.23951325944489704
AQP10,-0.08166597936032025,1.1175389157752045,-0.2529540251077902,0.15327255572898987
ZNF559,-0.01196022085169457,1.1176223233844684,-0.2270184726448314,0.19242479976767213
AGO1,-0.025275575964210734,1.118197971229827,-0.17488884723857065,0.13379855367633234
BBOX1,0.232537753126972,1.1185068331135222,0.106664451974131,0.11253690851619999
SFMBT2,0.07182325305294895,1.118950733680157,-0.05630057369781139,0.11450354595091895
IGFBPL1,0.1617218206565499,1.1190886861154017,-0.009300237975004875,0.15282261428735305
GKN1,0.1520542521164561,1.1200615669210505,0.02387677745505558,0.1144378831011486
TIGD2,0.09171524681452099,1.1201582604280966,-0.02866385681278709,0.10746615713149514
PIGR,0.18559762057952467,1.1205855605182815,0.062042502064829634,0.11025942406178214
GRIN3B,0.08917473987069885,1.120636592839352,-0.07633080681116819,0.14768886518556953
GTPBP10,0.053263438602678126,1.1210637697639625,-0.20521304934908394,0.2305635905138418
PRKD3,0.17133026193359555,1.121449318336496,0.0014472024679273213,0.15148527596206005
TSPAN13,0.2072460938577983,1.1221821501408165,0.07790443557481469,0.11525905867131574
FZD6,0.3165231626638051,1.122265681447193,0.15022646870451023,0.14817943443200599
GH2,0.061691550120783256,1.1225483140492902,-0.10954263543398757,0.15254059305215087
FAM114A1,0.13023566251240307,1.1228708339210063,-0.0006024340596429151,0.11652105711497214
BIK,0.2437568517311421,1.1232164585015703,0.11608156275936969,0.1136693537611601
PBLD,0.1163854663532582,1.12341252564984,-0.0372533875802436,0.1367608518025283
IPO5,0.03919515443036617,1.1236072699187267,-0.2267942836389019,0.2367281212843236
TRNT1,-1.1086643255766173,1.1237718398467227,-1.561202016191603,0.40269534666103546
MAB21L3,0.16029098557042795,1.123997570177964,0.021317305010671857,0.12364233184040799
TAAR5,0.17591927264654822,1.1240576771909212,0.043927305649606604,0.11742455007006082
PPIG,0.15938582457502848,1.1240639443699885,0.005687878280938864,0.1367341662935677
KIF20B,-0.001470533566738541,1.1241321009497955,-0.219719402366301,0.19414877363181857
FUT3,0.11097405829945771,1.124962428350714,-0.025933193865032882,0.12169939965480243
RHBDD1,0.2106164681851475,1.1249820074767718,0.04940796388046891,0.1432987400983008
NUSAP1,0.05134911864797698,1.1250036658673876,-0.1060088738756428,0.13987331534808412
TRIP13,-0.08625063510607783,1.1250474085448916,-0.3597804387903952,0.24312735766228197
RNASE3,0.011900727305937275,1.1252981505878448,-0.12145339319535989,0.11850558932460191
HECW1,0.15430743204354372,1.1253711852526964,0.026608142856813382,0.11347303970472296
FBXO42,0.19503324931132027,1.125743964512142,-0.15988871283908584,0.3152776948746217
ZNF235,0.10314275289226146,1.125757294183508,-0.048734417826147215,0.1349111140590588
ZNF391,0.29700962284568155,1.1261089102907729,0.15828564215349364,0.12318877812303959
AQP5,0.07693468249735991,1.1263010046365776,-0.0655964833468369,0.12654802335916163
CYP17A1,0.07894984031830463,1.1264800198296054,-0.04014700749994399,0.10572477604730489
ARHGEF10,0.2075995237818418,1.1265949387307461,0.0823834241359317,0.11114562593986275
OXCT1,0.2730016025833124,1.1268133447893884,0.14201840825644635,0.11624213977635132
KLHDC10,0.08035188743965893,1.127405932806939,-0.0464720405522403,0.11249180468311143
TOR1AIP1,0.11251490816890755,1.1279132115950141,-0.05117299979728673,0.14512455948159217
TYW1,0.10516425230888682,1.1282969258633226,-0.07534013052508284,0.15997950423897125
SRBD1,-1.22188707252815,1.1289011600689791,-1.7159718771621963,0.43766878989109753
TGM2,0.21705535215791716,1.1291809137189313,0.08485099103401242,0.11707987579111015
EPHX3,0.06633897658339394,1.1291896197793052,-0.07126731366245212,0.12186287213013927
LRRC46,-0.04141934152654139,1.1296117272244128,-0.17392728664102988,0.1173039743842567
DNALI1,0.15174997177960328,1.1296692591568138,0.024169629793722745,0.11293601286548827
CDH9,0.19992742476245715,1.13062991006249,0.07647475208376928,0.10918928606078061
SCAMP2,0.09661646895041444,1.1310167237386013,-0.01044425131194159,0.09465883042689625
AK8,0.007378877743383402,1.1316823812710373,-0.11270002808519762,0.10610654351065857
FAM199X,0.24322442803439848,1.1323809702070582,0.09603232580887805,0.12998461303937847
